TreeDepth,PID,Process,Offset,HandleValue,Type,GrantedAccess,Name
0,6696,msedgewebview2,0xe38618b93080,0x9b0,Process,0x1fffff,msedgewebview2 Pid 388
0,6696,msedgewebview2,0xe386188ca7e0,0x9b4,Event,0x1f0003,-
0,6696,msedgewebview2,0xbd8acb748930,0x9b8,Section,0xf0007,-
0,6696,msedgewebview2,0xe386189c9080,0x9bc,Thread,0x1fffff,Tid 6628 Pid 6696
0,6696,msedgewebview2,0xe386188c9f60,0x9c0,Event,0x1f0003,-
0,6696,msedgewebview2,0xe38618c1a3d0,0x9c4,File,0x12019f,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Local\\Packages\\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\\LocalState\\EBWebView\\Default\\Vpn Tokens
0,6696,msedgewebview2,0xe386188ca1e0,0x9c8,Event,0x1f0003,-
0,6696,msedgewebview2,0xe386188ca5e0,0x9cc,Event,0x1f0003,-
0,6696,msedgewebview2,0xe38618998080,0x9d0,Thread,0x1fffff,Tid 5544 Pid 6696
0,6696,msedgewebview2,0xe386188ca4e0,0x9d4,Event,0x1f0003,-
0,6696,msedgewebview2,0xe386185b0080,0x9d8,Thread,0x1fffff,Tid 6660 Pid 6696
0,6696,msedgewebview2,0xbd8acb748bb0,0x9dc,Section,0xf0005,-
0,6696,msedgewebview2,0xe38618973840,0x9e0,WaitCompletionPacket,0x1,-
0,6696,msedgewebview2,0xe386188cade0,0x9e4,Event,0x1f0003,-
0,6696,msedgewebview2,0xe386188ca560,0x9e8,Event,0x1f0003,-
0,6696,msedgewebview2,0xe3861897ebd0,0x9ec,WaitCompletionPacket,0x1,-
0,6696,msedgewebview2,0xe386188cb0e0,0x9f0,Event,0x1f0003,-
0,6696,msedgewebview2,0xe386188cad60,0x9f4,Event,0x1f0003,-
0,6696,msedgewebview2,0xe3861897fb40,0x9f8,WaitCompletionPacket,0x1,-
0,6696,msedgewebview2,0xe386188ca860,0x9fc,Event,0x1f0003,-
0,6696,msedgewebview2,0xe386188ca8e0,0xa00,Event,0x1f0003,-
0,6696,msedgewebview2,0xe3861897fdb0,0xa04,WaitCompletionPacket,0x1,-
0,6696,msedgewebview2,0xe386188caf60,0xa08,Event,0x1f0003,-
0,6696,msedgewebview2,0xe386188ca960,0xa0c,Event,0x1f0003,-
0,6696,msedgewebview2,0xe38618980500,0xa10,WaitCompletionPacket,0x1,-
0,6696,msedgewebview2,0xe386188ca660,0xa14,Event,0x1f0003,-
0,6696,msedgewebview2,0xe386188ca9e0,0xa18,Event,0x1f0003,-
0,6696,msedgewebview2,0xe38618980840,0xa1c,WaitCompletionPacket,0x1,-
0,6696,msedgewebview2,0xe386188cb060,0xa20,Event,0x1f0003,-
0,6696,msedgewebview2,0xe386188ca2e0,0xa24,Event,0x1f0003,-
0,6696,msedgewebview2,0xe386189817b0,0xa28,WaitCompletionPacket,0x1,-
0,6696,msedgewebview2,0xe386188ca3e0,0xa2c,Event,0x1f0003,-
0,6696,msedgewebview2,0xe386189c9080,0xa30,Thread,0x1fffff,Tid 6628 Pid 6696
0,6696,msedgewebview2,0xe38618998080,0xa34,Thread,0x1fffff,Tid 5544 Pid 6696
0,6696,msedgewebview2,0xe386188cace0,0xa38,Event,0x1f0003,-
0,6696,msedgewebview2,0xe386189aa0c0,0xa3c,Thread,0x1fffff,Tid 2432 Pid 6696
0,6696,msedgewebview2,0xe386188caa60,0xa40,Event,0x1f0003,-
0,6696,msedgewebview2,0xe386189972c0,0xa44,Thread,0x1fffff,Tid 5532 Pid 6696
0,6696,msedgewebview2,0xbd8acb74a230,0xa48,Section,0xf0005,-
0,6696,msedgewebview2,0xe386189da080,0xa4c,Thread,0x1fffff,Tid 6588 Pid 6696
0,6696,msedgewebview2,0xe386185b0080,0xa50,Thread,0x1fffff,Tid 6660 Pid 6696
0,6696,msedgewebview2,0xe386189aa0c0,0xa54,Thread,0x1fffff,Tid 2432 Pid 6696
0,6696,msedgewebview2,0xe3861839a0c0,0xa58,Thread,0x1fffff,Tid 752 Pid 6696
0,6696,msedgewebview2,0xe386189972c0,0xa5c,Thread,0x1fffff,Tid 5532 Pid 6696
0,6696,msedgewebview2,0xe38618c1c630,0xa60,File,0x12019f,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Local\\Packages\\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\\LocalState\\EBWebView\\Default\\Favicons
0,6696,msedgewebview2,0xbd8acb74d4d0,0xa64,Section,0xf0005,-
0,6696,msedgewebview2,0xbd8acb19cb30,0xa68,Key,0x10,USER\\S-1-5-21-2613172021-2632250061-272497804-1000\\SOFTWARE\\MICROSOFT\\WINDOWS\\CURRENTVERSION\\INTERNET SETTINGS
0,6696,msedgewebview2,0xe38618c1ce00,0xa6c,File,0x12019f,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Local\\Packages\\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\\LocalState\\EBWebView\\Default\\Web Data
0,6696,msedgewebview2,0xe386188ca460,0xa70,Event,0x1f0003,-
0,6696,msedgewebview2,0xe38618981bc0,0xa74,WaitCompletionPacket,0x1,-
0,6696,msedgewebview2,0xbd8acace56e0,0xa78,Key,0x10,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS\\CURRENTVERSION\\INTERNET SETTINGS
0,6696,msedgewebview2,0xe386188cabe0,0xa7c,Event,0x1f0003,-
0,6696,msedgewebview2,0xe38618981e30,0xa80,WaitCompletionPacket,0x1,-
0,6696,msedgewebview2,0xbd8acb74c8f0,0xa84,Section,0xf0005,-
0,6696,msedgewebview2,0xbd8acace4d50,0xa88,Key,0x10,MACHINE\\SOFTWARE\\POLICIES\\MICROSOFT\\WINDOWS\\CURRENTVERSION\\INTERNET SETTINGS
0,6696,msedgewebview2,0xe386188ca260,0xa8c,Event,0x1f0003,-
0,6696,msedgewebview2,0xe38618981f00,0xa90,WaitCompletionPacket,0x1,-
0,6696,msedgewebview2,0xe38618c1be60,0xa94,File,0x12019f,\\Device\\HarddiskVolume3
0,6696,msedgewebview2,0xe38618c1d440,0xa98,File,0x12019f,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Local\\Packages\\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\\LocalState\\EBWebView\\Default\\Site Characteristics Database\\LOCK
0,6696,msedgewebview2,0xe38618c1d120,0xa9c,File,0x120196,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Local\\Packages\\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\\LocalState\\EBWebView\\Default\\Site Characteristics Database\\LOG
0,6696,msedgewebview2,0xe38618c1bcd0,0xaa0,File,0x12019f,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Local\\Packages\\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\\LocalState\\EBWebView\\Default\\Sync Data\\LevelDB\\LOCK
0,6696,msedgewebview2,0xbd8acb74e830,0xaa4,Section,0xf0005,-
0,6696,msedgewebview2,0xe38618c1c950,0xaa8,File,0x12019f,\\Device\\HarddiskVolume3
0,6696,msedgewebview2,0xe38618c1e0c0,0xaac,File,0x120196,\\Device\\HarddiskVolume3
0,6696,msedgewebview2,0xbd8acb74ccb0,0xab0,Section,0xf0005,-
0,6696,msedgewebview2,0xe38618867080,0xab4,Thread,0x1fffff,Tid 3128 Pid 6696
0,6696,msedgewebview2,0xe386188caee0,0xab8,Event,0x1f0003,-
0,6696,msedgewebview2,0xe3861765db30,0xabc,File,0x120196,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Local\\Packages\\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\\LocalState\\EBWebView\\Default\\Sync Data\\LevelDB\\MANIFEST-000002
0,6696,msedgewebview2,0xe38618c1c7c0,0xac0,File,0x120196,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Local\\Packages\\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\\LocalState\\EBWebView\\Default\\Site Characteristics Database\\MANIFEST-000002
0,6696,msedgewebview2,0xe38618c1b9b0,0xac4,File,0x120089,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Local\\Packages\\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\\LocalState\\EBWebView\\Default\\Sync Data\\LevelDB\\000003.ldb
0,6696,msedgewebview2,0xe38618c23390,0xac8,File,0x13019f,\\Device\\HarddiskVolume3
0,6696,msedgewebview2,0xe38618c1f830,0xacc,File,0x120089,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Local\\Packages\\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\\LocalState\\EBWebView\\Subresource Filter\\Indexed Rules\\37\\10.34.0.81\\Ruleset Data
0,6696,msedgewebview2,0xe38618d2f080,0xad0,Process,0x1000,msedgewebview2 Pid 7060
0,6696,msedgewebview2,0xe38618c1b500,0xad4,File,0x120196,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Local\\Packages\\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\\LocalState\\EBWebView\\Default\\Site Characteristics Database\\000004.log
0,6696,msedgewebview2,0xe38618c1c180,0xad8,File,0x120089,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Local\\Packages\\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\\LocalState\\EBWebView\\Default\\Site Characteristics Database\\000003.ldb
0,6696,msedgewebview2,0xe38618c1b370,0xadc,File,0x120196,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Local\\Packages\\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\\LocalState\\EBWebView\\Default\\Sync Data\\LevelDB\\000004.log
0,6696,msedgewebview2,0xe38618c20af0,0xae0,File,0x12019f,\\Device\\NamedPipe\\LOCAL\\mojo.5904.6664.9395510796428859720
0,6696,msedgewebview2,0xe38618ad0290,0xae4,EtwRegistration,0x804,-
0,6696,msedgewebview2,0xe38618c1f830,0xae8,File,0x120089,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Local\\Packages\\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\\LocalState\\EBWebView\\Subresource Filter\\Indexed Rules\\37\\10.34.0.81\\Ruleset Data
0,6696,msedgewebview2,0xe38618c241a0,0xaec,File,0x13019f,\\Device\\HarddiskVolume3
0,6696,msedgewebview2,0xe38618d2f080,0xaf0,Process,0x101401,msedgewebview2 Pid 7060
0,6696,msedgewebview2,0xe38618c1e700,0xaf4,File,0x12019f,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Local\\Packages\\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\\LocalState\\EBWebView\\Default\\shared_proto_db\\metadata\\LOCK
0,6696,msedgewebview2,0xe38618b94240,0xaf8,Process,0x101401,msedgewebview2 Pid 6696
0,6696,msedgewebview2,0xe38618c1e3e0,0xb00,File,0x1,\\Device\\PcwDrv
0,6696,msedgewebview2,0xbd8acb3a0d40,0xb04,PcwObject,0x3,-
0,6696,msedgewebview2,0xe38618b94240,0xb08,Process,0x1000,msedgewebview2 Pid 6696
0,6696,msedgewebview2,0xe386188cbd60,0xb0c,Event,0x1f0003,-
0,6696,msedgewebview2,0xe38618866080,0xb10,Thread,0x1fffff,Tid 5608 Pid 6696
0,6696,msedgewebview2,0xe38618d2f080,0xb14,Process,0x1fffff,msedgewebview2 Pid 7060
0,6696,msedgewebview2,0xe38618c27850,0xb18,File,0x120196,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Local\\Packages\\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\\LocalState\\EBWebView\\Default\\Extension State\\000004.log
0,6696,msedgewebview2,0xe38618d2f080,0xb1c,Process,0x101451,msedgewebview2 Pid 7060
0,6696,msedgewebview2,0xe38618983d10,0xb20,WaitCompletionPacket,0x1,-
0,6696,msedgewebview2,0xe38618d2e240,0xb24,Process,0x1fffff,msedgewebview2 Pid 7088
0,6696,msedgewebview2,0xe38618d2e240,0xb28,Process,0x1fffff,msedgewebview2 Pid 7088
0,6696,msedgewebview2,0xe38618d2e240,0xb2c,Process,0x1fffff,msedgewebview2 Pid 7088
0,6696,msedgewebview2,0xe38618d2e240,0xb30,Process,0x1000,msedgewebview2 Pid 7088
0,6696,msedgewebview2,0xe38618d2e240,0xb34,Process,0x1fffff,msedgewebview2 Pid 7088
0,6696,msedgewebview2,0xe38618d2e240,0xb38,Process,0x1000,msedgewebview2 Pid 7088
0,6696,msedgewebview2,0xe38618d2e240,0xb3c,Process,0x101401,msedgewebview2 Pid 7088
0,6696,msedgewebview2,0xe38618d2e240,0xb40,Process,0x1000,msedgewebview2 Pid 7088
0,6696,msedgewebview2,0xe38618d2f080,0xb44,Process,0x1000,msedgewebview2 Pid 7060
0,6696,msedgewebview2,0xe38618d2f080,0xb48,Process,0x1000,msedgewebview2 Pid 7060
0,6696,msedgewebview2,0xbd8acb405410,0xb4c,Key,0x20019,USER\\S-1-5-21-2613172021-2632250061-272497804-1000\\SOFTWARE\\MICROSOFT\\EDGE\\SMARTSCREENENABLED
0,6696,msedgewebview2,0xbd8acb753d30,0xb50,Section,0x5,-
0,6696,msedgewebview2,0xe38618b93080,0xb54,Process,0x1fffff,msedgewebview2 Pid 388
0,6696,msedgewebview2,0xe38618b93080,0xb58,Process,0x1fffff,msedgewebview2 Pid 388
0,6696,msedgewebview2,0xe38618b93080,0xb5c,Process,0x1fffff,msedgewebview2 Pid 388
0,6696,msedgewebview2,0xe38618b93080,0xb60,Process,0x1000,msedgewebview2 Pid 388
0,6696,msedgewebview2,0xe38618b93080,0xb64,Process,0x1fffff,msedgewebview2 Pid 388
0,6696,msedgewebview2,0xe38618b93080,0xb68,Process,0x1000,msedgewebview2 Pid 388
0,6696,msedgewebview2,0xe38618b93080,0xb6c,Process,0x101401,msedgewebview2 Pid 388
0,6696,msedgewebview2,0xe38618b93080,0xb70,Process,0x1000,msedgewebview2 Pid 388
0,6696,msedgewebview2,0xbd8acb750270,0xb74,Section,0x5,-
0,6696,msedgewebview2,0xe38618c21db0,0xb78,File,0x13019f,\\Device\\HarddiskVolume3
0,6696,msedgewebview2,0xbd8acb750590,0xb7c,Section,0xf0007,-
0,6696,msedgewebview2,0xe38617878bc0,0xb80,File,0x120196,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Local\\Packages\\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\\LocalState\\EBWebView\\Default\\shared_proto_db\\metadata\\LOG
0,6696,msedgewebview2,0xe386188cb760,0xb84,Event,0x1f0003,-
0,6696,msedgewebview2,0xe386188cb4e0,0xb88,Event,0x1f0003,-
0,6696,msedgewebview2,0xe38618bba080,0xb8c,Thread,0x1fffff,Tid 5472 Pid 6696
0,6696,msedgewebview2,0xe3861778b0b0,0xb90,EtwRegistration,0x804,-
0,6696,msedgewebview2,0xe386188cb660,0xb94,Event,0x1f0003,-
0,6696,msedgewebview2,0xe386188cb9e0,0xb98,Event,0x1f0003,-
0,6696,msedgewebview2,0xe38618bb9080,0xb9c,Thread,0x1fffff,Tid 5540 Pid 6696
0,6696,msedgewebview2,0xbd8acb75fa90,0xba0,Section,0xf0007,-
0,6696,msedgewebview2,0xe386188cb6e0,0xba4,Event,0x1f0003,-
0,6696,msedgewebview2,0xe386188cb860,0xba8,Event,0x1f0003,-
0,6696,msedgewebview2,0xe38618bb8080,0xbac,Thread,0x1fffff,Tid 5552 Pid 6696
0,6696,msedgewebview2,0xe38618c23200,0xbb4,File,0x13019f,\\Device\\HarddiskVolume3
0,6696,msedgewebview2,0xe38618c21770,0xbb8,File,0x13019f,\\Device\\HarddiskVolume3
0,6696,msedgewebview2,0xbd8acb7508b0,0xbbc,Section,0xf0007,-
0,6696,msedgewebview2,0xe38618c22710,0xbc0,File,0x13019f,\\Device\\HarddiskVolume3
0,6696,msedgewebview2,0xbd8acb7524d0,0xbc4,Section,0xf0007,-
0,6696,msedgewebview2,0xe38618c239d0,0xbc8,File,0x12019f,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Local\\Packages\\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\\LocalState\\EBWebView\\Default\\SharedStorage
0,6696,msedgewebview2,0xe386188cb7e0,0xbcc,Event,0x1f0003,-
0,6696,msedgewebview2,0xe386188650c0,0xbd0,Thread,0x1fffff,Tid 5556 Pid 6696
0,6696,msedgewebview2,0xe38618c22ee0,0xbd4,File,0x12019f,\\Device\\HarddiskVolume3
0,6696,msedgewebview2,0xe386188cb8e0,0xbd8,Event,0x1f0003,-
0,6696,msedgewebview2,0xe38618bb7080,0xbdc,Thread,0x1fffff,Tid 5536 Pid 6696
0,6696,msedgewebview2,0xe38618c22d50,0xbe0,File,0x13019f,\\Device\\HarddiskVolume3
0,6696,msedgewebview2,0xe38618c223f0,0xbe4,File,0x13019f,\\Device\\HarddiskVolume3
0,6696,msedgewebview2,0xbd8acb751a30,0xbe8,Section,0xf0007,-
0,6696,msedgewebview2,0xe38618c22bc0,0xbec,File,0x13019f,\\Device\\HarddiskVolume3
0,6696,msedgewebview2,0xbd8acb752110,0xbf0,Section,0xf0007,-
0,6696,msedgewebview2,0xe38618c24330,0xbf4,File,0x120089,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Local\\Packages\\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\\LocalState\\EBWebView\\Default\\shared_proto_db\\metadata\\000003.ldb
0,6696,msedgewebview2,0xe38618c244c0,0xbf8,File,0x120196,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Local\\Packages\\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\\LocalState\\EBWebView\\Default\\shared_proto_db\\metadata\\000004.log
0,6696,msedgewebview2,0xe38618c22a30,0xbfc,File,0x120196,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Local\\Packages\\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\\LocalState\\EBWebView\\Default\\shared_proto_db\\metadata\\MANIFEST-000002
0,6696,msedgewebview2,0xe38618c22260,0xc04,File,0x13019f,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Local\\Packages\\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\\LocalState\\EBWebView\\GraphiteDawnCache\\data_2
0,6696,msedgewebview2,0xe38618c23b60,0xc08,File,0x13019f,\\Device\\HarddiskVolume3
0,6696,msedgewebview2,0xe38618c21a90,0xc0c,File,0x13019f,\\Device\\HarddiskVolume3
0,6696,msedgewebview2,0xbd8acb7521b0,0xc10,Section,0xf0007,-
0,6696,msedgewebview2,0xe38618c24970,0xc14,File,0x13019f,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Local\\Packages\\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\\LocalState\\EBWebView\\GraphiteDawnCache\\data_2
0,6696,msedgewebview2,0xe38618c23cf0,0xc18,File,0x13019f,\\Device\\HarddiskVolume3
0,6696,msedgewebview2,0xe38618c26590,0xc1c,File,0x13019f,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Local\\Packages\\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\\LocalState\\EBWebView\\GraphiteDawnCache\\data_0
0,6696,msedgewebview2,0xbd8acb751f30,0xc20,Section,0xf0007,-
0,6696,msedgewebview2,0xe38618c23840,0xc24,File,0x13019f,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Local\\Packages\\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\\LocalState\\EBWebView\\GraphiteDawnCache\\data_1
0,6696,msedgewebview2,0xe38618c21c20,0xc28,File,0x13019f,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Local\\Packages\\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\\LocalState\\EBWebView\\GraphiteDawnCache\\data_1
0,6696,msedgewebview2,0xbd8acb752250,0xc2c,Section,0xf0007,-
0,6696,msedgewebview2,0xe386188cb960,0xc30,Event,0x1f0003,-
0,6696,msedgewebview2,0xe38618bba080,0xc34,Thread,0x1fffff,Tid 5472 Pid 6696
0,6696,msedgewebview2,0xbd8acb752570,0xc3c,Section,0xf0007,-
0,6696,msedgewebview2,0xe386188cba60,0xc40,Event,0x1f0003,-
0,6696,msedgewebview2,0xe386188cc8e0,0xc48,Event,0x1f0003,-
0,6696,msedgewebview2,0xbd8acb7526b0,0xc4c,Section,0xf0005,-
0,6696,msedgewebview2,0xe38618ad0530,0xc50,EtwRegistration,0x804,-
0,6696,msedgewebview2,0xe38618c24c90,0xc54,File,0x13019f,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Local\\Packages\\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\\LocalState\\EBWebView\\GraphiteDawnCache\\data_3
0,6696,msedgewebview2,0xe38618c26a40,0xc58,File,0x13019f,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Local\\Packages\\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\\LocalState\\EBWebView\\GraphiteDawnCache\\data_3
0,6696,msedgewebview2,0xbd8acb7527f0,0xc5c,Section,0xf0007,-
0,6696,msedgewebview2,0xe38618c27b70,0xc60,File,0x100001,\\Device\\HarddiskVolume3\\Windows\\System32\\en-US\\user32.dll.mui
0,6696,msedgewebview2,0xe38618c25910,0xc64,File,0x12019f,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Local\\Packages\\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\\LocalState\\EBWebView\\Default\\shared_proto_db\\LOCK
0,6696,msedgewebview2,0xe38618c25780,0xc68,File,0x120196,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Local\\Packages\\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\\LocalState\\EBWebView\\Default\\shared_proto_db\\LOG
0,6696,msedgewebview2,0xe38618c24b00,0xc6c,File,0x120089,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Local\\Packages\\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\\LocalState\\EBWebView\\Default\\shared_proto_db\\000003.ldb
0,6696,msedgewebview2,0xe386188650c0,0xc70,Thread,0x1fffff,Tid 5556 Pid 6696
0,6696,msedgewebview2,0xe38618acf9d0,0xc74,EtwRegistration,0x804,-
0,6696,msedgewebview2,0xe38618ad1170,0xc7c,EtwRegistration,0x804,-
0,6696,msedgewebview2,0xe38618ad0ed0,0xc80,EtwRegistration,0x804,-
0,6696,msedgewebview2,0xe38618bb7080,0xc84,Thread,0x1fffff,Tid 5536 Pid 6696
0,6696,msedgewebview2,0xe386188db4e0,0xc88,Event,0x1f0003,-
0,6696,msedgewebview2,0xe38618ad0610,0xc94,EtwRegistration,0x804,-
0,6696,msedgewebview2,0xe38618c247e0,0xca0,File,0x120196,\\Device\\HarddiskVolume3
0,6696,msedgewebview2,0xe38618acfd50,0xca4,EtwRegistration,0x804,-
0,6696,msedgewebview2,0xe38618c27080,0xca8,File,0x120196,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Local\\Packages\\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\\LocalState\\EBWebView\\Default\\shared_proto_db\\MANIFEST-000002
0,6696,msedgewebview2,0xbd8acb403650,0xcb0,Key,0x20019,USER\\S-1-5-21-2613172021-2632250061-272497804-1000\\SOFTWARE\\MICROSOFT\\INTERNET EXPLORER\\MAIN
0,6696,msedgewebview2,0xbd8acb402aa0,0xcb4,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\INTERNET EXPLORER\\MAIN
0,6696,msedgewebview2,0xbd8acb402550,0xcb8,Key,0x20019,USER\\S-1-5-21-2613172021-2632250061-272497804-1000\\SOFTWARE\\MICROSOFT\\INTERNET EXPLORER\\SECURITY
0,6696,msedgewebview2,0xe386188cd060,0xcbc,Event,0x1f0003,-
0,6696,msedgewebview2,0xbd8acb403a90,0xcc0,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\INTERNET EXPLORER\\SECURITY
0,6696,msedgewebview2,0xbd8acb403cb0,0xcc4,Key,0x20019,USER\\S-1-5-21-2613172021-2632250061-272497804-1000\\SOFTWARE\\POLICIES\\MICROSOFT\\WINDOWS\\CURRENTVERSION\\INTERNET SETTINGS
0,6696,msedgewebview2,0xbd8acb403ba0,0xcc8,Key,0x20019,MACHINE\\SOFTWARE\\POLICIES\\MICROSOFT\\WINDOWS\\CURRENTVERSION\\INTERNET SETTINGS
0,6696,msedgewebview2,0xbd8acb403320,0xccc,Key,0x20019,USER\\S-1-5-21-2613172021-2632250061-272497804-1000\\SOFTWARE\\MICROSOFT\\WINDOWS\\CURRENTVERSION\\INTERNET SETTINGS
0,6696,msedgewebview2,0xe386188ccf60,0xcd0,Event,0x1f0003,-
0,6696,msedgewebview2,0xbd8acb403980,0xcd4,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS\\CURRENTVERSION\\INTERNET SETTINGS
0,6696,msedgewebview2,0xbd8acb403430,0xcd8,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWSRUNTIME\\SERVER
0,6696,msedgewebview2,0xbd8acb404200,0xcdc,Key,0x1,MACHINE\\SOFTWARE\\MICROSOFT\\INTERNET EXPLORER\\MAIN\\FEATURECONTROL
0,6696,msedgewebview2,0xbd8acb402bb0,0xce0,Key,0x1,USER\\S-1-5-21-2613172021-2632250061-272497804-1000\\SOFTWARE\\MICROSOFT\\INTERNET EXPLORER\\MAIN\\FEATURECONTROL
0,6696,msedgewebview2,0xe386188cc5e0,0xcec,Event,0x1f0003,-
0,6696,msedgewebview2,0xe386188ccde0,0xd00,Event,0x1f0003,-
0,6696,msedgewebview2,0xe38618ad0d10,0xd0c,EtwRegistration,0x804,-
0,6696,msedgewebview2,0xbd8acb403100,0xd10,Key,0x20019,MACHINE\\SYSTEM\\CONTROLSET001\\SERVICES\\CRYPT32
0,6696,msedgewebview2,0xe386188cc260,0xd14,Event,0x1f0003,-
0,6696,msedgewebview2,0xe38617fc2390,0xd18,WaitCompletionPacket,0x1,-
0,6696,msedgewebview2,0xbd8acb403ed0,0xd1c,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\SYSTEMCERTIFICATES\\CA
0,6696,msedgewebview2,0xbd8acb402330,0xd20,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\SYSTEMCERTIFICATES\\ROOT
0,6696,msedgewebview2,0xbd8acb404310,0xd24,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\ENTERPRISECERTIFICATES\\ROOT
0,6696,msedgewebview2,0xbd8acb402440,0xd28,Key,0x20019,USER\\S-1-5-21-2613172021-2632250061-272497804-1000\\SOFTWARE\\MICROSOFT\\SYSTEMCERTIFICATES\\CA
0,6696,msedgewebview2,0xbd8acb402660,0xd2c,Key,0x20019,USER\\S-1-5-21-2613172021-2632250061-272497804-1000\\SOFTWARE\\MICROSOFT\\SYSTEMCERTIFICATES\\ROOT
0,6696,msedgewebview2,0xbd8acb402990,0xd30,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\ENTERPRISECERTIFICATES\\CA
0,6696,msedgewebview2,0xe38618acfe30,0xd34,EtwRegistration,0x804,-
0,6696,msedgewebview2,0xbd8acb405a70,0xd38,Key,0x20019,USER\\S-1-5-21-2613172021-2632250061-272497804-1000
0,6696,msedgewebview2,0xbd8acb403210,0xd3c,Key,0x20019,USER\\S-1-5-21-2613172021-2632250061-272497804-1000\\SOFTWARE\\MICROSOFT\\SYSTEMCERTIFICATES\\DISALLOWED
