TreeDepth,PID,Process,Offset,HandleValue,Type,GrantedAccess,Name
0,9244,firefox.exe,0xbd8ace448d10,0x69c,Section,0x20005,-
0,9244,firefox.exe,0xe386195d4fe0,0x6a0,Semaphore,0x1f0003,-
0,9244,firefox.exe,0xe3861793f080,0x6a4,Thread,0x184a,Tid 8064 Pid 9244
0,9244,firefox.exe,0xe386195d4460,0x6a8,Event,0x1f0003,-
0,9244,firefox.exe,0xe38617a50bb0,0x6ac,File,0x12019f,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Roaming\\Mozilla\\Firefox\\Profiles\\kaknflob.default-release\\permissions.sqlite
0,9244,firefox.exe,0xe3861be86250,0x6b0,EtwRegistration,0x804,-
0,9244,firefox.exe,0xe3861be88d30,0x6b4,EtwRegistration,0x804,-
0,9244,firefox.exe,0xe3861be88a90,0x6b8,EtwRegistration,0x804,-
0,9244,firefox.exe,0xe386195d5960,0x6bc,Event,0x1f0003,-
0,9244,firefox.exe,0xe3861b2932b0,0x6c0,Mutant,0x1f0001,-
0,9244,firefox.exe,0xe386195d5560,0x6c4,Event,0x1f0003,-
0,9244,firefox.exe,0xe3861b295330,0x6c8,Mutant,0x1f0001,-
0,9244,firefox.exe,0xe3861be88ef0,0x6cc,EtwRegistration,0x804,-
0,9244,firefox.exe,0xe3861be88630,0x6d0,EtwRegistration,0x804,-
0,9244,firefox.exe,0xbd8ace44ecb0,0x6d4,Section,0x20005,-
0,9244,firefox.exe,0xe38617274080,0x6d8,Thread,0x1fffff,Tid 9280 Pid 9244
0,9244,firefox.exe,0xe386180bf660,0x6dc,Event,0x1f0003,-
0,9244,firefox.exe,0xe38618689610,0x6e0,File,0x100001,\\Device\\HarddiskVolume3\\Windows\\System32\\en-US\\wscapi.dll.mui
0,9244,firefox.exe,0xe386195d56e0,0x6e4,Semaphore,0x1f0003,-
0,9244,firefox.exe,0xe38617274080,0x6e8,Thread,0x184a,Tid 9280 Pid 9244
0,9244,firefox.exe,0xe386195d55e0,0x6ec,Event,0x1f0003,-
0,9244,firefox.exe,0xe386173d1080,0x6f0,Thread,0x184a,Tid 6308 Pid 9244
0,9244,firefox.exe,0xe386195d8c60,0x6f4,Semaphore,0x1f0003,-
0,9244,firefox.exe,0xe38617b5f080,0x6f8,Thread,0x1fffff,Tid 6444 Pid 9244
0,9244,firefox.exe,0xe3861be88b70,0x6fc,EtwRegistration,0x804,-
0,9244,firefox.exe,0xe3861b83e080,0x700,Thread,0x1fffff,Tid 5020 Pid 9244
0,9244,firefox.exe,0xe386195d5b60,0x704,Semaphore,0x1f0003,-
0,9244,firefox.exe,0xe38617b5f080,0x708,Thread,0x184a,Tid 6444 Pid 9244
0,9244,firefox.exe,0xe386195d5de0,0x70c,Event,0x1f0003,-
0,9244,firefox.exe,0xe38619f597f0,0x710,File,0x1a019f,\\Device\\NamedPipe\\gecko.9244.10128.1749199558869861441
0,9244,firefox.exe,0xe386173d1080,0x714,Thread,0x1fffff,Tid 6308 Pid 9244
0,9244,firefox.exe,0xbd8ace9c45f0,0x718,Token,0xf01ff,-
0,9244,firefox.exe,0xe38617e12080,0x71c,Process,0x101451,firefox.exe Pid 344
0,9244,firefox.exe,0xbd8acd9715f0,0x720,Token,0xf01ff,-
0,9244,firefox.exe,0xe3861be887f0,0x724,EtwRegistration,0x804,-
0,9244,firefox.exe,0xe3861be88710,0x728,EtwRegistration,0x804,-
0,9244,firefox.exe,0xe3861b83e080,0x72c,Thread,0x1fffff,Tid 5020 Pid 9244
0,9244,firefox.exe,0xe386195d6760,0x730,Semaphore,0x1f0003,-
0,9244,firefox.exe,0xe3861b83e080,0x734,Thread,0x184a,Tid 5020 Pid 9244
0,9244,firefox.exe,0xe386195d6b60,0x738,Event,0x1f0003,-
0,9244,firefox.exe,0xe3861be890b0,0x73c,EtwRegistration,0x804,-
0,9244,firefox.exe,0xbd8acb5d61f0,0x740,Key,0x1,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\CLASS\\{4D36E96E-E325-11CE-BFC1-08002BE10318}
0,9244,firefox.exe,0xe38617e12080,0x744,Process,0x1fffff,firefox.exe Pid 344
0,9244,firefox.exe,0xe386195d8d60,0x748,Event,0x1f0003,-
0,9244,firefox.exe,0xe38617e12080,0x74c,Process,0x40,firefox.exe Pid 344
0,9244,firefox.exe,0xbd8ace457d10,0x750,Section,0xf0007,-
0,9244,firefox.exe,0xe3861be89430,0x754,EtwRegistration,0x804,-
0,9244,firefox.exe,0xe3861be89970,0x758,EtwRegistration,0x804,-
0,9244,firefox.exe,0xbd8acb5d5200,0x75c,Key,0x1,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\CLASS\\{4D36E96E-E325-11CE-BFC1-08002BE10318}
0,9244,firefox.exe,0xe386195d6960,0x760,Event,0x1f0003,-
0,9244,firefox.exe,0xe386195d6ce0,0x764,Event,0x1f0003,-
0,9244,firefox.exe,0xe3861944dbe0,0x768,WaitCompletionPacket,0x1,-
0,9244,firefox.exe,0xe386195d6de0,0x76c,Event,0x1f0003,-
0,9244,firefox.exe,0xe386195d76e0,0x770,Event,0x1f0003,-
0,9244,firefox.exe,0xe3861944d3c0,0x774,WaitCompletionPacket,0x1,-
0,9244,firefox.exe,0xe386195d78e0,0x778,Event,0x1f0003,-
0,9244,firefox.exe,0xe386195d7960,0x77c,Event,0x1f0003,-
0,9244,firefox.exe,0xe3861944cba0,0x780,WaitCompletionPacket,0x1,-
0,9244,firefox.exe,0xe386195d73e0,0x784,Event,0x1f0003,-
0,9244,firefox.exe,0xe386195d7560,0x788,Event,0x1f0003,-
0,9244,firefox.exe,0xe3861944dd80,0x78c,WaitCompletionPacket,0x1,-
0,9244,firefox.exe,0xe386195d8760,0x790,Event,0x1f0003,-
0,9244,firefox.exe,0xe386195d9160,0x794,Event,0x1f0003,-
0,9244,firefox.exe,0xe3861944c450,0x798,WaitCompletionPacket,0x1,-
0,9244,firefox.exe,0xe386195d87e0,0x79c,Event,0x1f0003,-
0,9244,firefox.exe,0xe386195d8860,0x7a0,Event,0x1f0003,-
0,9244,firefox.exe,0xe3861944c520,0x7a4,WaitCompletionPacket,0x1,-
0,9244,firefox.exe,0xe386195d88e0,0x7a8,Event,0x1f0003,-
0,9244,firefox.exe,0xe386195d8ae0,0x7ac,Event,0x1f0003,-
0,9244,firefox.exe,0xe3861944e740,0x7b0,WaitCompletionPacket,0x1,-
0,9244,firefox.exe,0xe38616f11080,0x7b4,Thread,0x1fffff,Tid 6056 Pid 9244
0,9244,firefox.exe,0xe3861be88100,0x7b8,IoCompletion,0x1f0003,-
0,9244,firefox.exe,0xe3861be8b8f0,0x7bc,EtwRegistration,0x804,-
0,9244,firefox.exe,0xe386173d1080,0x7c0,Thread,0x1fffff,Tid 6308 Pid 9244
0,9244,firefox.exe,0xe3861be8bb90,0x7c4,EtwRegistration,0x804,-
0,9244,firefox.exe,0xe386195d8b60,0x7c8,Semaphore,0x1f0003,-
0,9244,firefox.exe,0xe386184e7070,0x7cc,ALPC Port,0x1f0001,-
0,9244,firefox.exe,0xbd8accc7df10,0x7d0,Section,0x20005,-
0,9244,firefox.exe,0xe38616f11080,0x7d4,Thread,0x184a,Tid 6056 Pid 9244
0,9244,firefox.exe,0xe386195d8460,0x7d8,Event,0x1f0003,-
0,9244,firefox.exe,0xbd8aca204cf0,0x7dc,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS NT\\CURRENTVERSION\\FONTSUBSTITUTES
0,9244,firefox.exe,0xe386195d9c60,0x7e0,Event,0x100000,-
0,9244,firefox.exe,0xe38616edd080,0x7e4,Thread,0x1fffff,Tid 5964 Pid 9244
0,9244,firefox.exe,0xe38616b88260,0x7e8,Semaphore,0x1f0003,-
0,9244,firefox.exe,0xe38616edd080,0x7ec,Thread,0x184a,Tid 5964 Pid 9244
0,9244,firefox.exe,0xe38616b894e0,0x7f0,Event,0x1f0003,-
0,9244,firefox.exe,0xe3861be8c7d0,0x7f4,EtwRegistration,0x804,-
0,9244,firefox.exe,0xe3861be8cdf0,0x7f8,EtwRegistration,0x804,-
0,9244,firefox.exe,0xe3861be8ced0,0x7fc,EtwRegistration,0x804,-
0,9244,firefox.exe,0xe3861be8d870,0x804,EtwRegistration,0x804,-
0,9244,firefox.exe,0xe3861be8e2f0,0x808,EtwRegistration,0x804,-
0,9244,firefox.exe,0xe38617271080,0x80c,Thread,0x1fffff,Tid 8908 Pid 9244
0,9244,firefox.exe,0xe38616b91ae0,0x810,Semaphore,0x1f0003,-
0,9244,firefox.exe,0xe38617271080,0x814,Thread,0x1fffff,Tid 8908 Pid 9244
0,9244,firefox.exe,0xe38617271080,0x818,Thread,0x184a,Tid 8908 Pid 9244
0,9244,firefox.exe,0xe38616f27080,0x81c,Thread,0x1fffff,Tid 7776 Pid 9244
0,9244,firefox.exe,0xe386195e4a60,0x820,Event,0x1f0003,-
0,9244,firefox.exe,0xe386197eb9e0,0x824,Semaphore,0x1f0003,-
0,9244,firefox.exe,0xe38616b9a860,0x828,Semaphore,0x1f0003,-
0,9244,firefox.exe,0xe38616f27080,0x82c,Thread,0x184a,Tid 7776 Pid 9244
0,9244,firefox.exe,0xe38616b9a8e0,0x830,Event,0x1f0003,-
0,9244,firefox.exe,0xe38617a52190,0x834,File,0x12019f,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Roaming\\Mozilla\\Firefox\\Profiles\\kaknflob.default-release\\storage\\default\\moz-extension+++5bc543f2-e401-4d6c-8bac-001643e8f0ae\\idb\\1671402671ueBglaorcokt0SCeahc.sqlite-shm
0,9244,firefox.exe,0xe386179e6510,0x838,EtwRegistration,0x804,-
0,9244,firefox.exe,0xe386197fa4e0,0x83c,Event,0x1f0003,-
0,9244,firefox.exe,0xe38617769310,0x840,EtwRegistration,0x804,-
0,9244,firefox.exe,0xbd8aca93c130,0x844,Section,0xf0005,-
0,9244,firefox.exe,0xe38616d79080,0x848,Thread,0x1fffff,Tid 5624 Pid 9244
0,9244,firefox.exe,0xe386194358e0,0x84c,Event,0x2,-
0,9244,firefox.exe,0xe386197f01e0,0x850,Event,0x1f0003,-
0,9244,firefox.exe,0xbd8accc774d0,0x854,Section,0xf0007,-
0,9244,firefox.exe,0xe386194795d0,0x858,WaitCompletionPacket,0x1,-
0,9244,firefox.exe,0xe38617c66080,0x85c,Thread,0x1fffff,Tid 8980 Pid 9244
0,9244,firefox.exe,0xe386197e0d60,0x860,Event,0x1f0003,-
0,9244,firefox.exe,0xe3861be945d0,0x864,EtwRegistration,0x804,-
0,9244,firefox.exe,0xe3861be98b00,0x868,IoCompletion,0x1f0003,-
0,9244,firefox.exe,0xe3861be94250,0x86c,EtwRegistration,0x804,-
0,9244,firefox.exe,0xbd8accc7f450,0x870,Section,0x20005,-
0,9244,firefox.exe,0xe3861be95830,0x874,EtwRegistration,0x804,-
0,9244,firefox.exe,0xe38619e2d9e0,0x878,Event,0x1f0003,-
0,9244,firefox.exe,0xe3861931ebb0,0x87c,File,0x100001,\\Device\\HarddiskVolume3\\Windows\\System32\\en-US\\SensorsUtilsV2.dll.mui
0,9244,firefox.exe,0xe386180bfc60,0x880,Event,0x1f0003,-
0,9244,firefox.exe,0xe38617a5ae30,0x884,File,0x12019f,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Roaming\\Mozilla\\Firefox\\Profiles\\kaknflob.default-release\\cookies.sqlite
0,9244,firefox.exe,0xe3861b29a830,0x888,Mutant,0x1f0001,-
0,9244,firefox.exe,0xe38619512cb0,0x88c,EtwRegistration,0x804,-
0,9244,firefox.exe,0xe38619e2dde0,0x890,Event,0x1f0003,-
0,9244,firefox.exe,0xe386193df650,0x894,ALPC Port,0x1f0001,-
0,9244,firefox.exe,0xe38617a5b150,0x898,File,0x12019f,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Roaming\\Mozilla\\Firefox\\Profiles\\kaknflob.default-release\\cookies.sqlite-wal
0,9244,firefox.exe,0xe38617a59b70,0x89c,File,0x12019f,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Roaming\\Mozilla\\Firefox\\Profiles\\kaknflob.default-release\\cookies.sqlite-shm
0,9244,firefox.exe,0xe38619f732e0,0x8a0,File,0x12019f,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Roaming\\Mozilla\\Firefox\\Profiles\\kaknflob.default-release\\cookies.sqlite-shm
0,9244,firefox.exe,0xbd8accc82d30,0x8a4,Section,0xf0007,-
0,9244,firefox.exe,0xe3861be95ad0,0x8a8,EtwRegistration,0x804,-
0,9244,firefox.exe,0xe3861be985b0,0x8ac,EtwRegistration,0x804,-
0,9244,firefox.exe,0xe3861be95e50,0x8b0,EtwRegistration,0x804,-
0,9244,firefox.exe,0xe3861be968d0,0x8b4,EtwRegistration,0x804,-
0,9244,firefox.exe,0xe3861be961d0,0x8b8,EtwRegistration,0x804,-
0,9244,firefox.exe,0xe3861be969b0,0x8bc,EtwRegistration,0x804,-
0,9244,firefox.exe,0xe3861be96ef0,0x8c0,EtwRegistration,0x804,-
0,9244,firefox.exe,0xe3861be96a90,0x8c4,EtwRegistration,0x804,-
0,9244,firefox.exe,0xe3861be96b70,0x8c8,EtwRegistration,0x804,-
0,9244,firefox.exe,0xe3861be97270,0x8cc,EtwRegistration,0x804,-
0,9244,firefox.exe,0xe3861be96e10,0x8d0,EtwRegistration,0x804,-
0,9244,firefox.exe,0xe38616f08a30,0x8d4,ALPC Port,0x1f0001,-
0,9244,firefox.exe,0xe38618673360,0x8d8,File,0x12019f,\\Device\\HarddiskVolume3
0,9244,firefox.exe,0xe386186763d0,0x8dc,File,0x120089,\\Device\\DeviceApi\\CMNotify
0,9244,firefox.exe,0xe386180c7560,0x8e0,Event,0x1f0003,-
0,9244,firefox.exe,0xe3861be97970,0x8e4,EtwRegistration,0x804,-
0,9244,firefox.exe,0xe386180c72e0,0x8e8,Event,0x1f0003,-
0,9244,firefox.exe,0xe38618653d40,0x8f0,IoCompletion,0x1f0003,-
0,9244,firefox.exe,0xe386180c7fe0,0x8f4,Event,0x1f0003,-
0,9244,firefox.exe,0xe386180c7a60,0x8f8,Event,0x1f0003,-
0,9244,firefox.exe,0xe386180c8ce0,0x8fc,Event,0x1f0003,-
0,9244,firefox.exe,0xe3861be97880,0x900,IoCompletion,0x1f0003,-
0,9244,firefox.exe,0xe38619512e70,0x904,EtwRegistration,0x804,-
0,9244,firefox.exe,0xe38619e2d060,0x908,Event,0x1f0003,-
0,9244,firefox.exe,0xe386187ea080,0x90c,Thread,0x1fffff,Tid 8248 Pid 9244
0,9244,firefox.exe,0xe3861b5ae7b0,0x910,File,0x1a019f,\\Device\\NamedPipe\\LOCAL\\cubeb-pipe-9244-3
0,9244,firefox.exe,0xe386186c4cd0,0x914,Mutant,0x1f0001,HKEY_LOCAL_MACHINE_SOFTWARE_Microsoft_Speech_Voices_Tokens_TTS_MS_EN-US_ZIRA_11.0_Mutex
0,9244,firefox.exe,0xe38616b4d4e0,0x918,Event,0x1f0003,HKEY_LOCAL_MACHINE_SOFTWARE_Microsoft_Speech_Voices_Tokens_TTS_MS_EN-US_ZIRA_11.0_Event
0,9244,firefox.exe,0xe38617a90080,0x91c,Thread,0x184a,Tid 8932 Pid 9244
0,9244,firefox.exe,0xe38618661d40,0x920,File,0x120089,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Roaming\\Mozilla\\Firefox\\Profiles\\kaknflob.default-release\\favicons.sqlite
0,9244,firefox.exe,0xe38618679c10,0x924,File,0x12019f,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Roaming\\Mozilla\\Firefox\\Profiles\\kaknflob.default-release\\favicons.sqlite-wal
0,9244,firefox.exe,0xe38619f78100,0x928,File,0x12019f,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Roaming\\Mozilla\\Firefox\\Profiles\\kaknflob.default-release\\favicons.sqlite
0,9244,firefox.exe,0xe3861be97dd0,0x92c,EtwRegistration,0x804,-
0,9244,firefox.exe,0xe3861be95f30,0x930,EtwRegistration,0x804,-
0,9244,firefox.exe,0xe386180cbb60,0x934,Event,0x1f0003,-
0,9244,firefox.exe,0xe3861be98400,0x938,IoCompletion,0x1f0003,-
0,9244,firefox.exe,0xe3861be98070,0x93c,EtwRegistration,0x804,-
0,9244,firefox.exe,0xe386180ccae0,0x940,Event,0x1f0003,-
0,9244,firefox.exe,0xe3861be993c0,0x944,IoCompletion,0x1f0003,-
0,9244,firefox.exe,0xe3861be99110,0x950,EtwRegistration,0x804,-
0,9244,firefox.exe,0xe38617d075e0,0x954,Event,0x1f0003,-
0,9244,firefox.exe,0xbd8acb5d6850,0x958,Key,0x20019,MACHINE\\SYSTEM\\CONTROLSET001\\SERVICES\\CRYPT32
0,9244,firefox.exe,0xe386180cc2e0,0x95c,Event,0x1f0003,-
0,9244,firefox.exe,0xe38619455900,0x960,WaitCompletionPacket,0x1,-
0,9244,firefox.exe,0xe3861be98780,0x964,IoCompletion,0x1f0003,-
0,9244,firefox.exe,0xe3861212fd70,0x968,TpWorkerFactory,0xf00ff,-
0,9244,firefox.exe,0xe38618b06b50,0x96c,IRTimer,0x100002,-
0,9244,firefox.exe,0xe386194559d0,0x970,WaitCompletionPacket,0x1,-
0,9244,firefox.exe,0xe38618b06820,0x974,IRTimer,0x100002,-
0,9244,firefox.exe,0xe38619454b30,0x978,WaitCompletionPacket,0x1,-
0,9244,firefox.exe,0xbd8acab7eaf0,0x97c,Key,0xf003f,USER
0,9244,firefox.exe,0xe386180cc3e0,0x980,Semaphore,0x1f0003,-
0,9244,firefox.exe,0xe38617dcb080,0x984,Thread,0x184a,Tid 5440 Pid 9244
0,9244,firefox.exe,0xe38617dcb080,0x988,Thread,0x1fffff,Tid 5440 Pid 9244
0,9244,firefox.exe,0xe386180cdae0,0x98c,Event,0x1f0003,-
0,9244,firefox.exe,0xbd8accc8be30,0x990,Section,0x20005,-
0,9244,firefox.exe,0xbd8accc8dcd0,0x994,Section,0x20005,-
0,9244,firefox.exe,0xbd8accc8c330,0x998,Section,0x20005,-
0,9244,firefox.exe,0xbd8accc8c830,0x99c,Section,0x20005,-
0,9244,firefox.exe,0xbd8accc8c3d0,0x9a0,Section,0x20005,-
0,9244,firefox.exe,0xbd8accc8cd30,0x9a4,Section,0x20005,-
0,9244,firefox.exe,0xe38617a76b80,0x9a8,File,0x120089,\\Device\\HarddiskVolume3\\Windows\\Fonts\\seguiemj.ttf
0,9244,firefox.exe,0xbd8accc8cab0,0x9ac,Section,0x20005,-
0,9244,firefox.exe,0xbd8accc8ce70,0x9b0,Section,0x20005,-
0,9244,firefox.exe,0xbd8accc8d230,0x9b4,Section,0x20005,-
0,9244,firefox.exe,0xbd8accc8d4b0,0x9b8,Section,0x20005,-
0,9244,firefox.exe,0xbd8accc8e8b0,0x9bc,Section,0x20005,-
0,9244,firefox.exe,0xbd8accc8e9f0,0x9c0,Section,0x20005,-
0,9244,firefox.exe,0xbd8aca816a30,0x9c4,Section,0xf0007,-
0,9244,firefox.exe,0xe3861846a080,0x9c8,Process,0x1fffff,firefox.exe Pid 1660
0,9244,firefox.exe,0xe38617d05760,0x9cc,Event,0x1f0003,-
0,9244,firefox.exe,0xe3861be97ec0,0x9d0,IoCompletion,0x1f0003,-
0,9244,firefox.exe,0xe38619f7ae50,0x9d4,File,0x12019f,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Roaming\\Mozilla\\Firefox\\Profiles\\kaknflob.default-release\\favicons.sqlite-wal
0,9244,firefox.exe,0xe386195e7260,0x9d8,Event,0x1f0003,-
0,9244,firefox.exe,0xe38618859080,0x9dc,Thread,0x184a,Tid 2372 Pid 9244
0,9244,firefox.exe,0xe3861930a6b0,0x9e0,File,0x100001,\\Device\\HarddiskVolume3\\Windows\\System32\\en-US\\Windows.Globalization.dll.mui
0,9244,firefox.exe,0xe3861be99480,0x9e4,IoCompletion,0x1f0003,-
0,9244,firefox.exe,0xe38616b46280,0x9e8,Event,0x1f0003,HKEY_LOCAL_MACHINE_SOFTWARE_Microsoft_Speech_OneCore_Voices_Tokens_MSTTS_V110_enUS_DavidM_Event
0,9244,firefox.exe,0xe38616b95ae0,0x9ec,Semaphore,0x1f0003,-
0,9244,firefox.exe,0xe38619423e60,0x9f0,Event,0x1f0003,-
0,9244,firefox.exe,0xe3861b1493f0,0x9f4,File,0x12019f,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Roaming\\Mozilla\\Firefox\\Profiles\\kaknflob.default-release\\logins.db
0,9244,firefox.exe,0xe3861945d620,0x9f8,WaitCompletionPacket,0x1,-
0,9244,firefox.exe,0xe38619433b60,0x9fc,Event,0x1f0003,-
0,9244,firefox.exe,0xbd8acccaf650,0xa00,Section,0xf0005,-
0,9244,firefox.exe,0xe3861b5b3a80,0xa04,File,0x120089,\\Device\\HarddiskVolume3\\Windows\\Fonts\\LeelawUI.ttf
0,9244,firefox.exe,0xe386161d1080,0xa08,Thread,0x1fffff,Tid 9252 Pid 9244
0,9244,firefox.exe,0xe386197e8260,0xa0c,Event,0x1f0003,-
0,9244,firefox.exe,0xbd8acacc2b30,0xa10,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS\\CURRENTVERSION\\EXPLORER\\FOLDERDESCRIPTIONS\\{1AC14E77-02E7-4E5D-B744-2EB1AE5198B7}\\PROPERTYBAG
0,9244,firefox.exe,0xe386197eb560,0xa14,Event,0x1f0003,-
0,9244,firefox.exe,0xe386187ed080,0xa18,Process,0x101451,firefox.exe Pid 3752
0,9244,firefox.exe,0xe386197f7f60,0xa1c,Event,0x1f0003,-
0,9244,firefox.exe,0xe386197b4060,0xa20,Job,0x1f003f,-
0,9244,firefox.exe,0xe38619f7a1d0,0xa24,File,0x12019f,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Roaming\\Mozilla\\Firefox\\Profiles\\kaknflob.default-release\\places.sqlite-wal
0,9244,firefox.exe,0xe38619f7a680,0xa28,File,0x12019f,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Roaming\\Mozilla\\Firefox\\Profiles\\kaknflob.default-release\\places.sqlite-shm
0,9244,firefox.exe,0xe386197df6e0,0xa2c,Event,0x1f0003,-
0,9244,firefox.exe,0xe386195dafe0,0xa30,Event,0x1f0003,-
0,9244,firefox.exe,0xbd8aca818f10,0xa34,Section,0xf0007,-
0,9244,firefox.exe,0xe386195dbde0,0xa38,Event,0x1f0003,-
0,9244,firefox.exe,0xe386195dbe60,0xa3c,Semaphore,0x1f0003,-
0,9244,firefox.exe,0xe386197f7460,0xa40,Event,0x1f0003,-
0,9244,firefox.exe,0xbd8ac8b2f8a0,0xa44,Section,0x4,C:*ProgramData*Microsoft*Windows*Caches*{DDF571F2-BE98-426D-8288-1A9A39C3FDA2}.2.ver0x0000000000000002.db
0,9244,firefox.exe,0xe3861866c600,0xa48,File,0x12019f,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Roaming\\Mozilla\\Firefox\\Profile Groups\\d9d64109.sqlite-shm
0,9244,firefox.exe,0xe38617a8ce30,0xa4c,File,0x1a019f,\\Device\\NamedPipe\\LOCAL\\cubeb-pipe-9244-9
0,9244,firefox.exe,0xe386197f71e0,0xa50,Event,0x1f0003,-
0,9244,firefox.exe,0xe38616135080,0xa54,Thread,0x1fffff,Tid 7592 Pid 9244
0,9244,firefox.exe,0xe38618632e80,0xa58,IoCompletion,0x1f0003,-
0,9244,firefox.exe,0xe386180bc660,0xa5c,Event,0x1f0003,-
0,9244,firefox.exe,0xe38617a50a20,0xa60,File,0x12019f,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Roaming\\Mozilla\\Firefox\\Profiles\\kaknflob.default-release\\storage\\default\\moz-extension+++5bc543f2-e401-4d6c-8bac-001643e8f0ae\\idb\\1671402671ueBglaorcokt0SCeahc.sqlite-wal
0,9244,firefox.exe,0xe38617768ec0,0xa64,IoCompletion,0x1f0003,-
0,9244,firefox.exe,0xe3861868c360,0xa68,File,0x120089,\\Device\\MMCSS\\MmThread
0,9244,firefox.exe,0xe386195da760,0xa6c,Semaphore,0x1f0003,-
0,9244,firefox.exe,0xe386195d9e60,0xa70,Event,0x1f0003,-
0,9244,firefox.exe,0xe386195e59e0,0xa74,Semaphore,0x1f0003,-
0,9244,firefox.exe,0xe386194339e0,0xa78,Event,0x1f0003,-
0,9244,firefox.exe,0xe386194340e0,0xa7c,Event,0x1f0003,-
0,9244,firefox.exe,0xe38618859080,0xa80,Thread,0x1fffff,Tid 2372 Pid 9244
0,9244,firefox.exe,0xbd8ac8b2f660,0xa84,Section,0x4,C:*ProgramData*Microsoft*Windows*Caches*{6AF0698E-D558-4F6E-9B3C-3716689AF493}.2.ver0x0000000000000002.db
0,9244,firefox.exe,0xe3861945cb90,0xa88,WaitCompletionPacket,0x1,-
0,9244,firefox.exe,0xe386197f0760,0xa8c,Semaphore,0x1f0003,-
0,9244,firefox.exe,0xe38618664db0,0xa90,File,0x12019f,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Roaming\\Mozilla\\Firefox\\Profile Groups\\d9d64109.sqlite-wal
0,9244,firefox.exe,0xe38617d214e0,0xa94,Event,0x1f0003,-
0,9244,firefox.exe,0xe38616d2d080,0xa98,Thread,0x184a,Tid 10204 Pid 9244
0,9244,firefox.exe,0xe3861868ea70,0xa9c,File,0x12019f,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Roaming\\Mozilla\\Firefox\\Profiles\\kaknflob.default-release\\bounce-tracking-protection.sqlite
0,9244,firefox.exe,0xe3861b5a2780,0xaa0,File,0x100001,\\Device\\HarddiskVolume3\\Windows\\System32\\en-US\\SHCore.dll.mui
0,9244,firefox.exe,0xe3861815b080,0xaa4,Thread,0x184a,Tid 1308 Pid 9244
0,9244,firefox.exe,0xe386197f0be0,0xaa8,Event,0x1f0003,-
0,9244,firefox.exe,0xe38616135080,0xaac,Thread,0x1fffff,Tid 7592 Pid 9244
0,9244,firefox.exe,0xe386197dd660,0xab0,Event,0x1f0003,-
0,9244,firefox.exe,0xe386161d1080,0xab4,Thread,0x184a,Tid 9252 Pid 9244
0,9244,firefox.exe,0xbd8acb5e1140,0xab8,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\SPEECH\\VOICES\\TOKENS\\TTS_MS_EN-US_ZIRA_11.0
0,9244,firefox.exe,0xe386197f7fe0,0xabc,Event,0x1f0003,-
0,9244,firefox.exe,0xe386197f73e0,0xac0,Event,0x1f0003,-
0,9244,firefox.exe,0xe38619f65e60,0xac4,File,0x120089,\\Device\\MMCSS\\MmThread
0,9244,firefox.exe,0xe386188af080,0xac8,Process,0x40,firefox.exe Pid 3284
0,9244,firefox.exe,0xe386195dc260,0xacc,Event,0x1f0003,-
0,9244,firefox.exe,0xe3861846a080,0xad0,Process,0x40,firefox.exe Pid 1660
0,9244,firefox.exe,0xe386197edae0,0xad4,Event,0x1f0003,-
0,9244,firefox.exe,0xe3861b15ed40,0xad8,File,0x120089,\\Device\\HarddiskVolume3\\Windows\\Fonts\\times.ttf
0,9244,firefox.exe,0xe38617783550,0xadc,EtwRegistration,0x804,-
0,9244,firefox.exe,0xe3861760b080,0xae0,Thread,0x184a,Tid 6420 Pid 9244
0,9244,firefox.exe,0xe386197f9d60,0xae4,Event,0x1f0003,-
0,9244,firefox.exe,0xe386186637d0,0xae8,File,0x1a019f,\\Device\\NamedPipe\\LOCAL\\cubeb-pipe-9244-4
0,9244,firefox.exe,0xe38618632c00,0xaec,IoCompletion,0x1f0003,-
0,9244,firefox.exe,0xe386161d1080,0xaf0,Thread,0x1fffff,Tid 9252 Pid 9244
