TreeDepth,PID,Process,Base,Size,Name,Path,LoadCount,LoadTime,File output
0,4380,StartMenuExper,0x7ffee26c0000,0x2d000,bcp47mrm.dll,C:\\Windows\\SYSTEM32\\bcp47mrm.dll,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffee6080000,0x264000,d3d11.dll,C:\\Windows\\SYSTEM32\\d3d11.dll,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffeeacc0000,0x115000,msctf.dll,C:\\Windows\\System32\\msctf.dll,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffee1280000,0x51000,vm3dum64_loader.dll,C:\\Windows\\SYSTEM32\\vm3dum64_loader.dll,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffee11c0000,0x9f000,vm3dum64_10.dll,C:\\Windows\\SYSTEM32\\vm3dum64_10.dll,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffee1190000,0x27000,WINMM.dll,C:\\Windows\\SYSTEM32\\WINMM.dll,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffee1180000,0xa000,VERSION.dll,C:\\Windows\\SYSTEM32\\VERSION.dll,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffee2660000,0x3b000,dxcore.dll,C:\\Windows\\SYSTEM32\\dxcore.dll,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffeea4f0000,0x4e000,cfgmgr32.dll,C:\\Windows\\System32\\cfgmgr32.dll,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffee7e90000,0x2a000,RMCLIENT.dll,C:\\Windows\\SYSTEM32\\RMCLIENT.dll,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffee6750000,0x5c0000,d2d1.dll,C:\\Windows\\SYSTEM32\\d2d1.dll,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffed4cd0000,0xa1000,UiaManager.dll,C:\\Windows\\System32\\UiaManager.dll,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffedf890000,0x27f000,dwrite.dll,C:\\Windows\\SYSTEM32\\dwrite.dll,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffedda40000,0xac000,TextShaping.dll,C:\\Windows\\SYSTEM32\\TextShaping.dll,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffec86f0000,0x109000,-,-,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffee0ef0000,0x139000,-,-,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffecb040000,0x3e000,DataExchange.dll,C:\\Windows\\system32\\DataExchange.dll,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffee9b20000,0xc000,CRYPTBASE.dll,C:\\Windows\\SYSTEM32\\CRYPTBASE.dll,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffecbde0000,0x61000,Windows.Storage.ApplicationData.dll,C:\\Windows\\System32\\Windows.Storage.ApplicationData.dll,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffee9740000,0x42000,logoncli.dll,C:\\Windows\\SYSTEM32\\logoncli.dll,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffee5aa0000,0x16000,usermgrcli.dll,C:\\Windows\\SYSTEM32\\usermgrcli.dll,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffee4550000,0x54000,usermgrproxy.dll,C:\\Windows\\System32\\usermgrproxy.dll,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffed6c40000,0x1f4000,Windows.CloudStore.dll,C:\\Windows\\System32\\Windows.CloudStore.dll,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffeea4c0000,0x27000,bcrypt.dll,C:\\Windows\\System32\\bcrypt.dll,-1,2026-03-26 21:21:28.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffecbe50000,0x53000,biwinrt.dll,C:\\Windows\\System32\\biwinrt.dll,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffec8410000,0xc4000,-,-,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffee4b40000,0xa0000,policymanager.dll,C:\\Windows\\SYSTEM32\\policymanager.dll,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffee9360000,0x8a000,msvcp110_win.dll,C:\\Windows\\SYSTEM32\\msvcp110_win.dll,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffed4210000,0x90000,-,-,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffeeb730000,0x12a000,ole32.dll,C:\\Windows\\System32\\ole32.dll,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffee8de0000,0x29000,SLC.dll,C:\\Windows\\SYSTEM32\\SLC.dll,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffee8db0000,0x25000,sppc.dll,C:\\Windows\\SYSTEM32\\sppc.dll,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffedf6e0000,0x1a8000,-,-,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffee36e0000,0x8d000,-,-,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffed4320000,0x99000,-,-,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffedfe20000,0x591000,-,-,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffedfc10000,0xb1000,-,-,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffec7be0000,0x14000,Windows.Globalization.Fontgroups.dll,C:\\Windows\\System32\\Windows.Globalization.Fontgroups.dll,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffed6220000,0xa000,-,-,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffed8b30000,0x146000,-,-,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffec7b00000,0xdb000,-,-,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffed7800000,0x4da000,WININET.dll,C:\\Windows\\SYSTEM32\\WININET.dll,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffed6280000,0xa9000,twinapi.dll,C:\\Windows\\system32\\twinapi.dll,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffee44a0000,0xa0000,ActXPrxy.dll,C:\\Windows\\System32\\ActXPrxy.dll,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffedeea0000,0x3dc000,-,-,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffed4170000,0x5e000,wpnclient.dll,C:\\Windows\\System32\\wpnclient.dll,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffec79d0000,0x123000,Windows.Services.TargetedContent.dll,C:\\Windows\\System32\\Windows.Services.TargetedContent.dll,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffedebd0000,0x9e000,-,-,6,2026-03-26 21:21:29.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffee8f90000,0x29000,profext.dll,C:\\Windows\\SYSTEM32\\profext.dll,6,2026-03-26 21:21:29.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffee4be0000,0x1b4000,-,-,6,2026-03-26 21:21:29.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffedd4e0000,0xe7000,-,-,6,2026-03-26 21:21:29.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffedd3f0000,0x43000,wuceffects.dll,C:\\Windows\\SYSTEM32\\wuceffects.dll,6,2026-03-26 21:21:29.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffedd3d0000,0x14000,threadpoolwinrt.dll,C:\\Windows\\System32\\threadpoolwinrt.dll,6,2026-03-26 21:21:29.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffee9ff0000,0x5a000,-,-,6,2026-03-26 21:21:29.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffec6400000,0x81000,RTMediaFrame.dll,C:\\Windows\\System32\\RTMediaFrame.dll,6,2026-03-26 21:21:29.000000 UTC,Disabled
0,4380,StartMenuExper,0x7ffedd350000,0x80000,-,-,6,2026-03-26 21:21:30.000000 UTC,Disabled
0,4448,RuntimeBroker.,0x7ff715b30000,0x1c000,RuntimeBroker.exe,C:\\Windows\\System32\\RuntimeBroker.exe,-1,2026-03-26 21:21:28.000000 UTC,Disabled
0,4448,RuntimeBroker.,0x7ffeecad0000,0x1f6000,-,-,-1,2026-03-26 21:21:28.000000 UTC,Disabled
0,4448,RuntimeBroker.,0x7ffeeb670000,0xbd000,KERNEL32.DLL,C:\\Windows\\System32\\KERNEL32.DLL,-1,2026-03-26 21:21:28.000000 UTC,Disabled
0,4448,RuntimeBroker.,0x7ffeea570000,0x2c8000,KERNELBASE.dll,C:\\Windows\\System32\\KERNELBASE.dll,-1,2026-03-26 21:21:28.000000 UTC,Disabled
0,4448,RuntimeBroker.,0x7ffeea3c0000,0x100000,ucrtbase.dll,C:\\Windows\\System32\\ucrtbase.dll,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4448,RuntimeBroker.,0x7ffeeb310000,0x355000,combase.dll,C:\\Windows\\System32\\combase.dll,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4448,RuntimeBroker.,0x7ffeeade0000,0x124000,RPCRT4.dll,C:\\Windows\\System32\\RPCRT4.dll,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4448,RuntimeBroker.,0x7ffeeb190000,0x9b000,sechost.dll,C:\\Windows\\System32\\sechost.dll,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4448,RuntimeBroker.,0x7ffeea070000,0x4b000,powrprof.dll,C:\\Windows\\SYSTEM32\\powrprof.dll,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4448,RuntimeBroker.,0x7ffee8180000,0x12000,kernel.appcore.dll,C:\\Windows\\SYSTEM32\\kernel.appcore.dll,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4448,RuntimeBroker.,0x7ffeec760000,0x9e000,msvcrt.dll,C:\\Windows\\System32\\msvcrt.dll,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4448,RuntimeBroker.,0x7ffee7e90000,0x2a000,RMCLIENT.dll,C:\\Windows\\System32\\RMCLIENT.dll,6,2026-03-26 21:21:28.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ff60eee0000,0xec000,SearchIndexer.exe,C:\\Windows\\system32\\SearchIndexer.exe,-1,2026-03-26 21:21:29.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffeecad0000,0x1f6000,-,-,-1,2026-03-26 21:21:29.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffeeb670000,0xbd000,KERNEL32.DLL,C:\\Windows\\System32\\KERNEL32.DLL,-1,2026-03-26 21:21:29.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffeea570000,0x2c8000,KERNELBASE.dll,C:\\Windows\\System32\\KERNELBASE.dll,-1,2026-03-26 21:21:29.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffeec760000,0x9e000,msvcrt.dll,C:\\Windows\\System32\\msvcrt.dll,6,2026-03-26 21:21:29.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffeeb310000,0x355000,combase.dll,C:\\Windows\\System32\\combase.dll,6,2026-03-26 21:21:29.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffeea3c0000,0x100000,ucrtbase.dll,C:\\Windows\\System32\\ucrtbase.dll,6,2026-03-26 21:21:29.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffeeade0000,0x124000,RPCRT4.dll,C:\\Windows\\System32\\RPCRT4.dll,6,2026-03-26 21:21:29.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffeec500000,0xcd000,OLEAUT32.dll,C:\\Windows\\System32\\OLEAUT32.dll,6,2026-03-26 21:21:29.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffeea210000,0x9d000,msvcp_win.dll,C:\\Windows\\System32\\msvcp_win.dll,6,2026-03-26 21:21:29.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffeec800000,0xae000,shcore.dll,C:\\Windows\\System32\\shcore.dll,6,2026-03-26 21:21:29.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffeeb190000,0x9b000,sechost.dll,C:\\Windows\\System32\\sechost.dll,6,2026-03-26 21:21:29.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffed44a0000,0x32d000,TQUERY.DLL,C:\\Windows\\system32\\TQUERY.DLL,6,2026-03-26 21:21:29.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffed47d0000,0x2df000,MSSRCH.DLL,C:\\Windows\\system32\\MSSRCH.DLL,6,2026-03-26 21:21:29.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffeeaf40000,0xac000,advapi32.dll,C:\\Windows\\System32\\advapi32.dll,6,2026-03-26 21:21:29.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffee8180000,0x12000,kernel.appcore.dll,C:\\Windows\\SYSTEM32\\kernel.appcore.dll,6,2026-03-26 21:21:29.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffee99a0000,0x15000,cryptdll.dll,C:\\Windows\\system32\\cryptdll.dll,6,2026-03-26 21:21:29.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffee8380000,0x795000,windows.storage.dll,C:\\Windows\\SYSTEM32\\windows.storage.dll,6,2026-03-26 21:21:29.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffed8e10000,0x32b000,ESENT.dll,C:\\Windows\\system32\\ESENT.dll,6,2026-03-26 21:21:29.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffee9bb0000,0x2c000,Wldp.dll,C:\\Windows\\system32\\Wldp.dll,6,2026-03-26 21:21:29.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffeeaab0000,0x7f000,bcryptPrimitives.dll,C:\\Windows\\System32\\bcryptPrimitives.dll,-1,2026-03-26 21:21:29.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffeeb8c0000,0x55000,shlwapi.dll,C:\\Windows\\System32\\shlwapi.dll,6,2026-03-26 21:21:29.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffeea140000,0x26000,profapi.dll,C:\\Windows\\system32\\profapi.dll,6,2026-03-26 21:21:29.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffeeaff0000,0x1a0000,user32.dll,C:\\Windows\\System32\\user32.dll,-1,2026-03-26 21:21:29.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffeea540000,0x22000,win32u.dll,C:\\Windows\\System32\\win32u.dll,-1,2026-03-26 21:21:29.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffeec730000,0x2a000,GDI32.dll,C:\\Windows\\System32\\GDI32.dll,6,2026-03-26 21:21:29.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffeea2b0000,0x109000,gdi32full.dll,C:\\Windows\\System32\\gdi32full.dll,6,2026-03-26 21:21:29.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffeea0f0000,0x3c000,sspicli.dll,C:\\Windows\\system32\\sspicli.dll,6,2026-03-26 21:21:29.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffee4b40000,0xa0000,policymanager.dll,C:\\Windows\\SYSTEM32\\policymanager.dll,6,2026-03-26 21:21:29.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffee9360000,0x8a000,msvcp110_win.dll,C:\\Windows\\system32\\msvcp110_win.dll,6,2026-03-26 21:21:29.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffee7ba0000,0x14000,wtsapi32.dll,C:\\Windows\\SYSTEM32\\wtsapi32.dll,6,2026-03-26 21:21:29.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffee9ff0000,0x5a000,WINSTA.dll,C:\\Windows\\system32\\WINSTA.dll,6,2026-03-26 21:21:29.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffeeab30000,0xa9000,clbcatq.dll,C:\\Windows\\System32\\clbcatq.dll,6,2026-03-26 21:21:29.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffeea070000,0x4b000,powrprof.dll,C:\\Windows\\SYSTEM32\\powrprof.dll,6,2026-03-26 21:21:29.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffeea050000,0x12000,UMPDC.dll,C:\\Windows\\system32\\UMPDC.dll,6,2026-03-26 21:21:29.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffee7e90000,0x2a000,rmclient.dll,C:\\Windows\\SYSTEM32\\rmclient.dll,6,2026-03-26 21:21:29.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffec66e0000,0x28000,mssprxy.dll,C:\\Windows\\system32\\mssprxy.dll,6,2026-03-26 21:21:29.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffee9b20000,0xc000,CRYPTBASE.DLL,C:\\Windows\\system32\\CRYPTBASE.DLL,6,2026-03-26 21:21:30.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffec2410000,0x26000,IpsPlugin.dll,C:\\Program Files\\Common Files\\Microsoft Shared\\Ink\\IpsPlugin.dll,6,2026-03-26 21:21:30.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffee5e90000,0xf7000,propsys.dll,C:\\Windows\\system32\\propsys.dll,6,2026-03-26 21:21:30.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffeea0c0000,0x2e000,USERENV.dll,C:\\Windows\\system32\\USERENV.dll,6,2026-03-26 21:21:30.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffeebdb0000,0x741000,SHELL32.dll,C:\\Windows\\System32\\SHELL32.dll,6,2026-03-26 21:21:30.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffee8f50000,0x33000,ntmarta.dll,C:\\Windows\\SYSTEM32\\ntmarta.dll,6,2026-03-26 21:21:30.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffedc900000,0x19e000,vssapi.dll,C:\\Windows\\SYSTEM32\\vssapi.dll,6,2026-03-26 21:21:30.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffeec5d0000,0x6b000,WS2_32.dll,C:\\Windows\\System32\\WS2_32.dll,6,2026-03-26 21:21:30.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffedc8b0000,0x18000,VssTrace.DLL,C:\\Windows\\system32\\VssTrace.DLL,6,2026-03-26 21:21:30.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffeded40000,0x19000,samcli.dll,C:\\Windows\\system32\\samcli.dll,6,2026-03-26 21:21:30.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffee9730000,0xc000,netutils.dll,C:\\Windows\\system32\\netutils.dll,6,2026-03-26 21:21:30.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffee5fd0000,0x24000,SAMLIB.dll,C:\\Windows\\system32\\SAMLIB.dll,6,2026-03-26 21:21:30.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffee4880000,0x6c000,ES.DLL,C:\\Windows\\System32\\ES.DLL,6,2026-03-26 21:21:30.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffed8b30000,0x146000,Windows.StateRepositoryPS.dll,C:\\Windows\\System32\\Windows.StateRepositoryPS.dll,6,2026-03-26 21:21:31.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffec9150000,0xdd000,efswrt.dll,C:\\Windows\\system32\\efswrt.dll,6,2026-03-26 21:21:31.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffedb460000,0x1d000,MPR.dll,C:\\Windows\\system32\\MPR.dll,6,2026-03-26 21:21:31.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffee6d10000,0x156000,wintypes.dll,C:\\Windows\\SYSTEM32\\wintypes.dll,6,2026-03-26 21:21:31.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffec8f50000,0x43000,feclient.dll,C:\\Windows\\SYSTEM32\\feclient.dll,6,2026-03-26 21:21:31.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffeea4c0000,0x27000,bcrypt.dll,C:\\Windows\\System32\\bcrypt.dll,-1,2026-03-26 21:21:31.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffee12e0000,0x2b0000,iertutil.dll,C:\\Windows\\SYSTEM32\\iertutil.dll,6,2026-03-26 21:21:31.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffede430000,0x46000,MSWB7.dll,C:\\Windows\\System32\\MSWB7.dll,6,2026-03-26 21:21:31.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffeea4f0000,0x4e000,cfgmgr32.dll,C:\\Windows\\System32\\cfgmgr32.dll,6,2026-03-26 21:21:31.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffee9ef0000,0x2c000,DEVOBJ.dll,C:\\Windows\\system32\\DEVOBJ.dll,6,2026-03-26 21:21:31.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffee9f40000,0xa2000,sxs.dll,C:\\Windows\\SYSTEM32\\sxs.dll,6,2026-03-26 21:21:31.000000 UTC,Disabled
0,4564,SearchIndexer.,0x7ffede6a0000,0xa6000,StructuredQuery.dll,C:\\Windows\\System32\\StructuredQuery.dll,6,2026-03-27 01:23:58.000000 UTC,Disabled
0,4668,RuntimeBroker.,0x7ff715b30000,0x1c000,RuntimeBroker.exe,C:\\Windows\\System32\\RuntimeBroker.exe,-1,2026-03-26 21:21:29.000000 UTC,Disabled
0,4668,RuntimeBroker.,0x7ffeecad0000,0x1f6000,-,-,-1,2026-03-26 21:21:29.000000 UTC,Disabled
0,4668,RuntimeBroker.,0x7ffeeb670000,0xbd000,KERNEL32.DLL,C:\\Windows\\System32\\KERNEL32.DLL,-1,2026-03-26 21:21:29.000000 UTC,Disabled
0,4668,RuntimeBroker.,0x7ffeea570000,0x2c8000,KERNELBASE.dll,C:\\Windows\\System32\\KERNELBASE.dll,-1,2026-03-26 21:21:29.000000 UTC,Disabled
0,4668,RuntimeBroker.,0x7ffeea3c0000,0x100000,ucrtbase.dll,C:\\Windows\\System32\\ucrtbase.dll,6,2026-03-26 21:21:29.000000 UTC,Disabled
0,4668,RuntimeBroker.,0x7ffeeb310000,0x355000,combase.dll,C:\\Windows\\System32\\combase.dll,6,2026-03-26 21:21:29.000000 UTC,Disabled
0,4668,RuntimeBroker.,0x7ffeeade0000,0x124000,RPCRT4.dll,C:\\Windows\\System32\\RPCRT4.dll,6,2026-03-26 21:21:29.000000 UTC,Disabled
0,4668,RuntimeBroker.,0x7ffeeb190000,0x9b000,sechost.dll,C:\\Windows\\System32\\sechost.dll,6,2026-03-26 21:21:29.000000 UTC,Disabled
0,4668,RuntimeBroker.,0x7ffeea070000,0x4b000,-,-,6,2026-03-26 21:21:29.000000 UTC,Disabled
0,4668,RuntimeBroker.,0x7ffee8180000,0x12000,-,-,6,2026-03-26 21:21:29.000000 UTC,Disabled
0,1816,RuntimeBroker.,0x7ff715b30000,0x1c000,RuntimeBroker.exe,C:\\Windows\\System32\\RuntimeBroker.exe,-1,2026-03-26 21:21:31.000000 UTC,Disabled
0,1816,RuntimeBroker.,0x7ffeecad0000,0x1f6000,-,-,-1,2026-03-26 21:21:31.000000 UTC,Disabled
0,1816,RuntimeBroker.,0x7ffeeb670000,0xbd000,KERNEL32.DLL,C:\\Windows\\System32\\KERNEL32.DLL,-1,2026-03-26 21:21:31.000000 UTC,Disabled
0,1816,RuntimeBroker.,0x7ffeea570000,0x2c8000,KERNELBASE.dll,C:\\Windows\\System32\\KERNELBASE.dll,-1,2026-03-26 21:21:31.000000 UTC,Disabled
0,1816,RuntimeBroker.,0x7ffeea3c0000,0x100000,ucrtbase.dll,C:\\Windows\\System32\\ucrtbase.dll,6,2026-03-26 21:21:31.000000 UTC,Disabled
0,1816,RuntimeBroker.,0x7ffeeb310000,0x355000,combase.dll,C:\\Windows\\System32\\combase.dll,6,2026-03-26 21:21:31.000000 UTC,Disabled
0,1816,RuntimeBroker.,0x7ffeeade0000,0x124000,RPCRT4.dll,C:\\Windows\\System32\\RPCRT4.dll,6,2026-03-26 21:21:31.000000 UTC,Disabled
0,1816,RuntimeBroker.,0x7ffeeb190000,0x9b000,sechost.dll,C:\\Windows\\System32\\sechost.dll,6,2026-03-26 21:21:31.000000 UTC,Disabled
0,1816,RuntimeBroker.,0x7ffeea070000,0x4b000,-,-,6,2026-03-26 21:21:31.000000 UTC,Disabled
0,1816,RuntimeBroker.,0x7ffee8180000,0x12000,-,-,6,2026-03-26 21:21:31.000000 UTC,Disabled
0,1816,RuntimeBroker.,0x7ffeec760000,0x9e000,msvcrt.dll,C:\\Windows\\System32\\msvcrt.dll,6,2026-03-26 21:21:31.000000 UTC,Disabled
0,1816,RuntimeBroker.,0x7ffee7e90000,0x2a000,-,-,6,2026-03-26 21:21:31.000000 UTC,Disabled
0,4872,SecurityHealth,0x7ff70f940000,0x19000,SecurityHealthSystray.exe,C:\\Windows\\System32\\SecurityHealthSystray.exe,-1,2026-03-26 21:21:41.000000 UTC,Disabled
0,4872,SecurityHealth,0x7ffeecad0000,0x1f6000,-,-,-1,2026-03-26 21:21:41.000000 UTC,Disabled
0,4872,SecurityHealth,0x7ffeeb670000,0xbd000,KERNEL32.DLL,C:\\Windows\\System32\\KERNEL32.DLL,-1,2026-03-26 21:21:41.000000 UTC,Disabled
0,4872,SecurityHealth,0x7ffeea570000,0x2c8000,KERNELBASE.dll,C:\\Windows\\System32\\KERNELBASE.dll,-1,2026-03-26 21:21:41.000000 UTC,Disabled
0,4872,SecurityHealth,0x7ffeeaff0000,0x1a0000,USER32.dll,C:\\Windows\\System32\\USER32.dll,6,2026-03-26 21:21:41.000000 UTC,Disabled
0,4872,SecurityHealth,0x7ffeea540000,0x22000,win32u.dll,C:\\Windows\\System32\\win32u.dll,6,2026-03-26 21:21:41.000000 UTC,Disabled
0,4872,SecurityHealth,0x7ffeec730000,0x2a000,GDI32.dll,C:\\Windows\\System32\\GDI32.dll,6,2026-03-26 21:21:41.000000 UTC,Disabled
0,4872,SecurityHealth,0x7ffeea2b0000,0x109000,gdi32full.dll,C:\\Windows\\System32\\gdi32full.dll,6,2026-03-26 21:21:41.000000 UTC,Disabled
0,1752,SecurityHealth,0x7ff7ae6a0000,0xf1000,SecurityHealthService.exe,C:\\Windows\\system32\\SecurityHealthService.exe,-1,2026-03-26 21:21:41.000000 UTC,Disabled
0,1752,SecurityHealth,0x7ffeecad0000,0x1f6000,ntdll.dll,C:\\Windows\\SYSTEM32\\ntdll.dll,-1,2026-03-26 21:21:41.000000 UTC,Disabled
