TreeDepth,PID,Process,Offset,HandleValue,Type,GrantedAccess,Name
0,7060,msedgewebview2,0xe38616bc8180,0x54,WaitCompletionPacket,0x1,-
0,7060,msedgewebview2,0xe38618acacc0,0x58,IoCompletion,0x1f0003,-
0,7060,msedgewebview2,0xe38618449d80,0x5c,TpWorkerFactory,0xf00ff,-
0,7060,msedgewebview2,0xe38618b06b50,0x60,IRTimer,0x100002,-
0,7060,msedgewebview2,0xe38618973c50,0x64,WaitCompletionPacket,0x1,-
0,7060,msedgewebview2,0xe38618b081a0,0x68,IRTimer,0x100002,-
0,7060,msedgewebview2,0xe386189747b0,0x6c,WaitCompletionPacket,0x1,-
0,7060,msedgewebview2,0xe38618acb750,0x70,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618aca330,0x74,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618acae90,0x78,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xbd8ac4b70840,0x7c,Directory,0x3,KnownDlls
0,7060,msedgewebview2,0xe38618af1ce0,0x80,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618af2060,0x84,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618c05a20,0x88,File,0x100020,\\Device\\HarddiskVolume3\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\146.0.3856.62
0,7060,msedgewebview2,0xe38618acbbb0,0x8c,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618aca4f0,0x90,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38617755ce0,0x94,ALPC Port,0x1f0001,-
0,7060,msedgewebview2,0xe38618acadb0,0x98,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618c0fe30,0x9c,File,0x100020,\\Device\\HarddiskVolume3\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\146.0.3856.62
0,7060,msedgewebview2,0xbd8acaccf2f0,0xa0,Key,0x20019,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\NLS\\SORTING\\VERSIONS
0,7060,msedgewebview2,0xe386175e62e0,0xa4,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618af1560,0xa8,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618977870,0xac,WaitCompletionPacket,0x1,-
0,7060,msedgewebview2,0xe38618af1de0,0xb0,Event,0x1f0003,-
0,7060,msedgewebview2,0xbd8acacdeec0,0xb4,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\OLE
0,7060,msedgewebview2,0xbd8acacdf960,0xb8,Key,0x20019,MACHINE
0,7060,msedgewebview2,0xbd8acacdfda0,0xbc,Key,0x20019,USER\\S-1-5-21-2613172021-2632250061-272497804-1000_CLASSES\\LOCAL SETTINGS\\SOFTWARE\\MICROSOFT
0,7060,msedgewebview2,0xe38618af1260,0xc0,Event,0x1f0003,-
0,7060,msedgewebview2,0xbd8acaccf730,0xc4,Key,0x20019,USER\\S-1-5-21-2613172021-2632250061-272497804-1000_CLASSES\\LOCAL SETTINGS
0,7060,msedgewebview2,0xe38618acaf70,0xc8,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618acb130,0xcc,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618acb830,0xd0,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618af12e0,0xd4,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618af13e0,0xd8,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618af1460,0xdc,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618af16e0,0xe0,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618af1760,0xe4,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618af1660,0xe8,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618acbe50,0xec,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618acd0b0,0xf0,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xbd8acc13ca20,0xf4,Directory,0xf,BaseNamedObjects
0,7060,msedgewebview2,0xe38618accb70,0xf8,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618acc390,0xfc,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618acd890,0x100,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618acc8d0,0x104,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618acd190,0x108,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618acc550,0x10c,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618ae15e0,0x110,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618c0fca0,0x114,File,0x100001,\\Device\\CNG
0,7060,msedgewebview2,0xe38618af2ee0,0x118,Event,0x100002,-
0,7060,msedgewebview2,0xe38618af2b60,0x11c,Event,0x100002,-
0,7060,msedgewebview2,0xe38618af2a60,0x120,Event,0x100002,-
0,7060,msedgewebview2,0xbd8acacd36f0,0x124,Key,0x20019,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\NLS\\SORTING\\IDS
0,7060,msedgewebview2,0xe38618aafbb0,0x128,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618aae4f0,0x12c,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618acbd70,0x130,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618ac04d0,0x134,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618accc50,0x138,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618acc470,0x13c,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618b57db0,0x140,Mutant,0x1f0001,-
0,7060,msedgewebview2,0xbd8acacd1e80,0x144,Key,0x1,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\SESSION MANAGER
0,7060,msedgewebview2,0xe38618aaf590,0x148,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618ae3c60,0x14c,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618ae40e0,0x150,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618ad56e0,0x154,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618ae3960,0x158,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618ae3b60,0x15c,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618bf4080,0x160,Thread,0x1fffff,Tid 7080 Pid 7060
0,7060,msedgewebview2,0xe38618c05890,0x164,File,0x120089,\\Device\\HarddiskVolume3\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\146.0.3856.62\\icudtl.dat
0,7060,msedgewebview2,0xbd8acb7333f0,0x168,Section,0xf0005,-
0,7060,msedgewebview2,0xe38618aaf670,0x16c,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618aaedb0,0x170,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618aaf910,0x174,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618aaf9f0,0x178,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xbd8acacd2e70,0x17c,Key,0x9,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS NT\\CURRENTVERSION\\IMAGE FILE EXECUTION OPTIONS
0,7060,msedgewebview2,0xe386175e49e0,0x180,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618aafac0,0x184,IoCompletion,0x1f0003,-
0,7060,msedgewebview2,0xe38615407e60,0x188,WindowStation,0xf037f,WinSta0
0,7060,msedgewebview2,0xe386160680d0,0x18c,Desktop,0xf01ff,Default
0,7060,msedgewebview2,0xe38615407e60,0x190,WindowStation,0xf037f,WinSta0
0,7060,msedgewebview2,0xe38618ada960,0x194,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618ae0ce0,0x198,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618bf4080,0x19c,Thread,0x1fffff,Tid 7080 Pid 7060
0,7060,msedgewebview2,0xe386175e5560,0x1a0,Event,0x1f0003,-
0,7060,msedgewebview2,0xe386175e5ae0,0x1a4,Event,0x1f0003,-
0,7060,msedgewebview2,0xe386175e69e0,0x1a8,Event,0x1f0003,-
0,7060,msedgewebview2,0xe386175e6a60,0x1ac,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618bbe080,0x1b0,Thread,0x1fffff,Tid 7084 Pid 7060
0,7060,msedgewebview2,0xe38618aaee90,0x1b4,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618c06510,0x1b8,File,0x100001,\\Device\\HarddiskVolume3\\Windows\\System32\\en-US\\KernelBase.dll.mui
0,7060,msedgewebview2,0xe38618ae4f60,0x1bc,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618ae4460,0x1c0,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618ae4760,0x1c4,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618ae42e0,0x1c8,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618ae47e0,0x1cc,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618bbe080,0x1d0,Thread,0x1fffff,Tid 7084 Pid 7060
0,7060,msedgewebview2,0xe38618ab0b70,0x1d4,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xbd8acbc1a860,0x1dc,Key,0x20019,MACHINE
0,7060,msedgewebview2,0xe38618ab1440,0x1e0,IoCompletion,0x1f0003,-
0,7060,msedgewebview2,0xe38618b43c90,0x1e4,Semaphore,0x1f0003,SM0:7060:304:WilStaging_02_p0
0,7060,msedgewebview2,0xe386186b9f90,0x1e8,Mutant,0x1f0001,SM0:7060:304:WilStaging_02
0,7060,msedgewebview2,0xe38618b43ab0,0x1ec,Semaphore,0x1f0003,SM0:7060:304:WilStaging_02_p0h
0,7060,msedgewebview2,0xe38618ae4960,0x1f0,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618ab1270,0x1f4,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618ab1190,0x1f8,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618ab01d0,0x1fc,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618ae49e0,0x200,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618d14080,0x204,Thread,0x1fffff,Tid 7064 Pid 7060
0,7060,msedgewebview2,0xe38618ab2a10,0x208,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618ab5bf0,0x210,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe386186c85d0,0x218,Mutant,0x1f0001,mfx_d3d_mutex
0,7060,msedgewebview2,0xe38618ab1dd0,0x21c,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618ab2070,0x220,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618ab1c10,0x224,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618ab3110,0x228,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618ab33b0,0x22c,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618ab5090,0x230,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618ab4530,0x234,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618ab4990,0x238,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618ab5410,0x23c,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618ab6210,0x240,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618ab6670,0x244,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618ab6bb0,0x248,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618ab54f0,0x24c,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618ab6ad0,0x250,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618ab6c90,0x254,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618c16d20,0x258,File,0x120089,\\Device\\DeviceApi\\CMApi
0,7060,msedgewebview2,0xe38618ab6910,0x25c,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618ab55d0,0x260,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618ab6e50,0x264,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618ab78d0,0x268,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618ab77f0,0x26c,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618ab70f0,0x270,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618ab7a90,0x274,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618ab7b70,0x278,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618ab7d30,0x27c,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618ab7e10,0x280,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618ab9bd0,0x284,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618ab9cb0,0x288,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618ab94d0,0x28c,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618ab8eb0,0x290,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe3861710e740,0x294,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38616bf1e90,0x298,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38616bf1bf0,0x29c,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38616bf2750,0x2a0,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38616bf38d0,0x2a4,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38616bf3390,0x2a8,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38616bf3c50,0x2ac,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618ae4ce0,0x2b0,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618ae5260,0x2b4,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618d14080,0x2b8,Thread,0x840,Tid 7064 Pid 7060
0,7060,msedgewebview2,0xe38618ae5560,0x2bc,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618b19080,0x2c0,Thread,0x1fffff,Tid 7096 Pid 7060
0,7060,msedgewebview2,0xe38616bf3ef0,0x2c4,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618b19080,0x2c8,Thread,0x1fffff,Tid 7096 Pid 7060
0,7060,msedgewebview2,0xe38618ae5f60,0x2cc,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38616bf3550,0x2d0,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38616bf40b0,0x2d4,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38616bf4190,0x2d8,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38616bf2bb0,0x2dc,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38616bf2c90,0x2e0,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38616bf2e50,0x2e4,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38616bf30f0,0x2e8,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38616bf5690,0x2ec,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618a3cb60,0x2f0,ALPC Port,0x1f0001,-
0,7060,msedgewebview2,0xe386175e61e0,0x2f4,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618ab9930,0x2f8,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618add3e0,0x2fc,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618ae1e60,0x300,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618ae30e0,0x304,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618ae5de0,0x308,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618aea2e0,0x30c,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618aef060,0x310,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618aee4e0,0x314,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618aeec60,0x318,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618aeece0,0x31c,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618aef760,0x320,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618aefde0,0x324,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618aefe60,0x328,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618af1160,0x32c,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618af0560,0x330,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618af06e0,0x334,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618af0ae0,0x338,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618af0c60,0x33c,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618aba490,0x340,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618af1e60,0x344,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618ab9080,0x348,IoCompletion,0x1f0003,-
0,7060,msedgewebview2,0xe38618d2fd70,0x34c,TpWorkerFactory,0xf00ff,-
0,7060,msedgewebview2,0xe38617f0b710,0x350,IRTimer,0x100002,-
0,7060,msedgewebview2,0xe3861785d5d0,0x354,WaitCompletionPacket,0x1,-
0,7060,msedgewebview2,0xe38617f0b4f0,0x358,IRTimer,0x100002,-
0,7060,msedgewebview2,0xe3861785c180,0x35c,WaitCompletionPacket,0x1,-
0,7060,msedgewebview2,0xe38618af1860,0x360,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618af26e0,0x364,Event,0x1f0003,-
0,7060,msedgewebview2,0xe386175f1ae0,0x368,Event,0x1f0003,-
0,7060,msedgewebview2,0xe386175f27e0,0x36c,Event,0x1f0003,-
0,7060,msedgewebview2,0xe386185b3080,0x370,Thread,0x1fffff,Tid 7108 Pid 7060
0,7060,msedgewebview2,0xe38618af2660,0x374,Event,0x1f0003,-
0,7060,msedgewebview2,0xe386172e7080,0x378,Thread,0x1fffff,Tid 7112 Pid 7060
0,7060,msedgewebview2,0xe386189b1080,0x380,Thread,0x1fffff,Tid 7116 Pid 7060
0,7060,msedgewebview2,0xe38618af2ae0,0x384,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618566080,0x388,Thread,0x1fffff,Tid 7120 Pid 7060
0,7060,msedgewebview2,0xe38618af2d60,0x38c,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618af2360,0x390,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618af2be0,0x394,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618af25e0,0x398,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618af2be0,0x39c,Event,0x1f0003,-
0,7060,msedgewebview2,0xe3861785ab90,0x3a0,WaitCompletionPacket,0x1,-
0,7060,msedgewebview2,0xe38618ab9140,0x3a4,IoCompletion,0x1f0003,-
0,7060,msedgewebview2,0xe38618a4fa70,0x3a8,TpWorkerFactory,0xf00ff,-
0,7060,msedgewebview2,0xe38617f0a500,0x3ac,IRTimer,0x100002,-
0,7060,msedgewebview2,0xe3861785dd20,0x3b0,WaitCompletionPacket,0x1,-
0,7060,msedgewebview2,0xe38617f0b820,0x3b4,IRTimer,0x100002,-
0,7060,msedgewebview2,0xe3861785ee30,0x3b8,WaitCompletionPacket,0x1,-
0,7060,msedgewebview2,0xe38618af2c60,0x3bc,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618af2260,0x3c0,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618af2ce0,0x3c4,Event,0x1f0003,-
0,7060,msedgewebview2,0xe386176cf080,0x3c8,Thread,0x1fffff,Tid 7128 Pid 7060
0,7060,msedgewebview2,0xe386185b3080,0x3cc,Thread,0x1fffff,Tid 7108 Pid 7060
0,7060,msedgewebview2,0xe38618af27e0,0x3d0,Event,0x1f0003,-
0,7060,msedgewebview2,0xe386172e7080,0x3d4,Thread,0x1fffff,Tid 7112 Pid 7060
0,7060,msedgewebview2,0xe38618566080,0x3d8,Thread,0x1fffff,Tid 7120 Pid 7060
0,7060,msedgewebview2,0xe38618abd300,0x3dc,IoCompletion,0x1f0003,-
0,7060,msedgewebview2,0xbd8acb74d610,0x3e0,Section,0x7,-
0,7060,msedgewebview2,0xe38617860900,0x3e4,WaitCompletionPacket,0x1,-
0,7060,msedgewebview2,0xbd8acb735ab0,0x3e8,Section,0x5,-
0,7060,msedgewebview2,0xe38618af2560,0x3ec,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618af2de0,0x3f0,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38617af3e60,0x3f4,Event,0x1f0003,-
0,7060,msedgewebview2,0xe386176cf080,0x3f8,Thread,0x1fffff,Tid 7128 Pid 7060
0,7060,msedgewebview2,0xe38617aef7e0,0x3fc,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618af2be0,0x404,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38617fa6990,0x408,WaitCompletionPacket,0x1,-
0,7060,msedgewebview2,0xe386175e61e0,0x40c,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38617fba260,0x410,WaitCompletionPacket,0x1,-
0,7060,msedgewebview2,0xe386189b1080,0x418,Thread,0x1fffff,Tid 7116 Pid 7060
0,7060,msedgewebview2,0xe38618af22e0,0x420,Event,0x1f0003,-
0,7060,msedgewebview2,0xe386178a7080,0x424,Thread,0x1fffff,Tid 7708 Pid 7060
0,7060,msedgewebview2,0xbd8acb75c1b0,0x430,Section,0x5,-
0,7060,msedgewebview2,0xe386188db6e0,0x434,Event,0x1f0003,-
0,7060,msedgewebview2,0xe386188d0ce0,0x438,Event,0x1f0003,-
0,7060,msedgewebview2,0xe386188d0360,0x43c,Event,0x1f0003,-
0,7060,msedgewebview2,0xe386188d09e0,0x440,Event,0x1f0003,-
0,7060,msedgewebview2,0xe386178c9080,0x444,Thread,0x1fffff,Tid 6896 Pid 7060
0,7060,msedgewebview2,0xe386188d1160,0x448,Event,0x1f0003,-
0,7060,msedgewebview2,0xe386188d0960,0x44c,Event,0x1f0003,-
0,7060,msedgewebview2,0xe386188d01e0,0x450,Event,0x1f0003,-
0,7060,msedgewebview2,0xe386188d07e0,0x454,Event,0x1f0003,-
0,7060,msedgewebview2,0xe3861898d080,0x458,Thread,0x1fffff,Tid 6692 Pid 7060
0,7060,msedgewebview2,0xe3861898d080,0x45c,Thread,0x1fffff,Tid 6692 Pid 7060
0,7060,msedgewebview2,0xe386188d0860,0x460,Event,0x1f0003,-
0,7060,msedgewebview2,0xe386188d0a60,0x464,Event,0x1f0003,-
0,7060,msedgewebview2,0xe386176a5840,0x468,IoCompletion,0x1f0003,-
0,7060,msedgewebview2,0xe386178c9080,0x46c,Thread,0x1fffff,Tid 6896 Pid 7060
0,7060,msedgewebview2,0xe386188d0de0,0x470,Event,0x1f0003,-
0,7060,msedgewebview2,0xe386188d0e60,0x474,Event,0x1f0003,-
0,7060,msedgewebview2,0xe386176a5900,0x478,IoCompletion,0x1f0003,-
0,7060,msedgewebview2,0xe386176a77a0,0x47c,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe386176a7340,0x480,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe386188d03e0,0x484,Event,0x1f0003,-
0,7060,msedgewebview2,0xe386176a8940,0x488,IoCompletion,0x1f0003,-
0,7060,msedgewebview2,0xe386188d0460,0x48c,Event,0x1f0003,-
0,7060,msedgewebview2,0xe386188d0260,0x490,Event,0x1f0003,-
0,7060,msedgewebview2,0xe386188d18e0,0x494,Event,0x1f0003,-
0,7060,msedgewebview2,0xe386188d20e0,0x498,Event,0x1f0003,-
0,7060,msedgewebview2,0xe386188d1960,0x49c,Event,0x1f0003,-
0,7060,msedgewebview2,0xe386188d1560,0x4a0,Event,0x1f0003,-
0,7060,msedgewebview2,0xe386188d1f60,0x4a4,Event,0x1f0003,-
0,7060,msedgewebview2,0xe386188d1ae0,0x4a8,Event,0x1f0003,-
0,7060,msedgewebview2,0xe386188d16e0,0x4ac,Event,0x1f0003,-
0,7060,msedgewebview2,0xe386188d19e0,0x4b0,Event,0x1f0003,-
0,7060,msedgewebview2,0xe386188d15e0,0x4b4,Event,0x1f0003,-
0,7060,msedgewebview2,0xe386188d14e0,0x4b8,Event,0x1f0003,-
0,7060,msedgewebview2,0xe386188d1ee0,0x4bc,Event,0x1f0003,-
0,7060,msedgewebview2,0xe386188d1fe0,0x4c0,Event,0x1f0003,-
0,7060,msedgewebview2,0xe386188d1a60,0x4c4,Event,0x1f0003,-
0,7060,msedgewebview2,0xe386188d1860,0x4c8,Event,0x1f0003,-
0,7060,msedgewebview2,0xe386188d1b60,0x4cc,Event,0x1f0003,-
0,7060,msedgewebview2,0xe386176a84c0,0x4d0,IoCompletion,0x1f0003,-
0,7060,msedgewebview2,0xe386173df310,0x4d4,TpWorkerFactory,0xf00ff,-
0,7060,msedgewebview2,0xe38618b083c0,0x4d8,IRTimer,0x100002,-
0,7060,msedgewebview2,0xe38616acad60,0x4dc,WaitCompletionPacket,0x1,-
0,7060,msedgewebview2,0xe38618b071b0,0x4e0,IRTimer,0x100002,-
0,7060,msedgewebview2,0xe38616ac9500,0x4e4,WaitCompletionPacket,0x1,-
0,7060,msedgewebview2,0xe386188d2060,0x4e8,Event,0x1f0003,-
0,7060,msedgewebview2,0xe386188d1d60,0x4ec,Event,0x1f0003,-
0,7060,msedgewebview2,0xbd8acad41bf0,0x4f8,DxgkSharedSyncObject,0x1f0003,-
0,7060,msedgewebview2,0xbd8acb75ae50,0x4fc,Section,0x0,-
0,7060,msedgewebview2,0xbd8acb75adb0,0x500,Section,0x0,-
0,7060,msedgewebview2,0xbd8ac9f83470,0x504,DxgkCompositionObject,0x3,-
0,7060,msedgewebview2,0xe386188d11e0,0x508,Semaphore,0x100002,-
0,7060,msedgewebview2,0xe38618c688f0,0x50c,WaitCompletionPacket,0x1,-
0,7060,msedgewebview2,0xe386188d60e0,0x510,Event,0x1f0003,-
0,7060,msedgewebview2,0xe386188d2960,0x514,Event,0x1f0003,-
0,7060,msedgewebview2,0xe386188d2e60,0x518,Event,0x1f0003,-
0,7060,msedgewebview2,0xbd8acb75a960,0x51c,DxgkSharedResource,0xf0001,-
0,7060,msedgewebview2,0xbd8acb75aa00,0x520,DxgkSharedResource,0xf0001,-
0,7060,msedgewebview2,0xe386188d43e0,0x524,Event,0x1f0003,-
0,7060,msedgewebview2,0xe386188cf560,0x52c,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618af2be0,0x540,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618ad72e0,0x550,Event,0x1f0003,-
0,7060,msedgewebview2,0xe386175e61e0,0x558,Event,0x1f0003,-
0,7060,msedgewebview2,0xe38618c685b0,0x55c,WaitCompletionPacket,0x1,-
0,7060,msedgewebview2,0xe38618c3f8b0,0x564,File,0x1a019f,\\Device\\NamedPipe\\LOCAL\\mojo.6696.6940.11210760622332359226
0,7060,msedgewebview2,0xe38617a6f4c0,0x57c,File,0x12019f,\\Device\\NamedPipe\\LOCAL\\mojo.6696.6940.2601222950690928019
0,7060,msedgewebview2,0xe38618aae6b0,0x69c,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618c0d400,0x6d8,File,0x12019f,\\Device\\NamedPipe\\LOCAL\\mojo.6696.7028.9996034439093358832
0,7060,msedgewebview2,0xe38618aae410,0x6dc,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xe38618ab0d30,0x6e0,EtwRegistration,0x804,-
0,7060,msedgewebview2,0xbd8acb74dc50,0x740,Section,0xf,-
0,7060,msedgewebview2,0xbd8acb74c350,0x744,Section,0xf,-
0,7060,msedgewebview2,0xbd8aca82e310,0x784,Section,0xf,-
0,7060,msedgewebview2,0xbd8aca835430,0x78c,Section,0xf,-
0,7060,msedgewebview2,0xbd8aca837370,0x790,Section,0xf,-
